,B cells,Monocytes,NK cells,T cells
T cells_PB35,0.09338558537145468,0.07018110311362101,0.11623895257578659,0.7201943589391376
B cells_PB36,0.6583023443387627,0.13966330858385595,0.1383402726255817,0.06369407445179973
NK cells_PB37,0.2811982104115202,0.19175589663264747,0.2875610982974204,0.23948479465841208
Monocytes_PB38,0.2498262668945052,0.17244023313718246,0.27377844875250124,0.3039550512158112
B cells_PB39,0.5866911911970992,0.11755966616483948,0.15098409914406935,0.14476504349399208
B cells_PB40,0.43390699847561487,0.2150190941965023,0.23938537050007178,0.11168853682781102
NK cells_PB41,0.25222179644745574,0.25337458322113765,0.20553733077125164,0.2888662895601549
Monocytes_PB42,0.2032327292114253,0.4595710079354717,0.12413285569148773,0.2130634071616153
NK cells_PB43,0.2926124317107439,0.2997100108339125,0.15860879854851706,0.2490687589068264
B cells_PB44,0.7072322471264398,0.08100502769783069,0.10845990996023218,0.10330281521549722
B cells_PB45,0.282634986683745,0.24125612349769907,0.23337201182018452,0.24273687799837146
NK cells_PB46,0.17064962933243966,0.14158141308714367,0.5295090363297994,0.15825992125061733
T cells_PB47,0.22306234130803285,0.21028515749965576,0.23207719708691718,0.3345753041053942
Monocytes_PB48,0.16355917364408745,0.4551192094730336,0.1970194874358986,0.18430212944698032
B cells_PB49,0.5085812930627264,0.16782416511124792,0.1681504811716358,0.15544406065438995
B cells_PB50,0.20424110557915418,0.2823254766227843,0.1970539013855865,0.316379516412475
NK cells_PB51,0.08553324081187096,0.06911742341540038,0.7839996243703069,0.06134971140242173
T cells_PB52,0.11883825343157223,0.14221062026867906,0.1037422729703364,0.6352088533294123
B cells_PB53,0.7271618401184341,0.07744957052467454,0.09315966864728566,0.1022289207096057
T cells_PB54,0.09489002988712456,0.10082634151511116,0.05579383692856627,0.748489791669198
Monocytes_PB55,0.19400976683731477,0.5130497792485943,0.1162292601752892,0.17671119373880176
NK cells_PB56,0.09571890489228228,0.10285705719751632,0.7298472027132881,0.07157683519691324
B cells_PB57,0.1806091600152836,0.2519129301364462,0.3223033918427187,0.24517451800555135
T cells_PB58,0.271393946750572,0.23496356254589545,0.22443329358236971,0.26920919712116287
NK cells_PB59,0.2898639033185793,0.2467516464164535,0.16417922279363248,0.2992052274713347
B cells_PB60,0.34244604981574506,0.22712058910188668,0.2875545565125065,0.142878804569862
B cells_PB61,0.37931819918343124,0.23404893630238696,0.19313572581580774,0.19349713869837407
NK cells_PB62,0.20373523181712974,0.2748881336908897,0.2889693709941723,0.23240726349780833
Monocytes_PB63,0.14144668396284252,0.6708446994933179,0.10218837569257211,0.08552024085126733
T cells_PB64,0.1717725746803869,0.2378883390132021,0.22369520510096627,0.36664388120544456
Monocytes_PB65,0.24529922966748316,0.2861199314978516,0.24226275421049845,0.22631808462416667
B cells_PB66,0.4947138864997492,0.17903560875270788,0.12412012989004693,0.20213037485749596
T cells_PB67,0.24242662073518256,0.30269583542403194,0.2481413675835171,0.20673617625726853
NK cells_PB68,0.1192163909093094,0.09277639363601257,0.6699961190171446,0.11801109643753337
T cells_PB69,0.3170603706757833,0.2481205870828139,0.29014469347795263,0.1446743487634502
T cells_PB70,0.08253725736126571,0.06354920874898456,0.06587180341123568,0.7880417304785141
Monocytes_PB71,0.11662538491187198,0.6219798328596685,0.18425215633815148,0.07714262589030828
NK cells_PB72,0.2261303816007636,0.22474792969285481,0.24519700561720403,0.3039246830891774
T cells_PB73,0.26232175773324645,0.32087802197963117,0.3021758026653956,0.11462441762172668
