name,B cells,Monocytes,NK cells,T cells
B cells_PB323,0.41922566344740003,0.15290307379143075,0.08008010399458955,0.3477911587665795
B cells_PB324,0.12382658389743743,0.366368866945309,0.06007424825024491,0.4497303009070087
NK cells_PB325,0.0,0.06655285342995051,0.8036525743479915,0.1297945722220579
Monocytes_PB326,0.0258265527508941,0.7204802516619322,0.0,0.25369319558717374
B cells_PB327,0.32564926003683753,0.20006200890471298,0.09899900210586436,0.375289728952585
Monocytes_PB328,0.0,0.6264514987863548,0.0,0.37354850121364525
B cells_PB329,0.22546251550461868,0.3348949038345106,0.05942106608317866,0.38022151457769227
NK cells_PB330,0.04740072614537199,0.3894556853870457,0.09324981478411118,0.469893773683471
T cells_PB331,0.11981472948597151,0.28545295141009364,0.06869745710770364,0.5260348619962312
T cells_PB332,0.039940711349824624,0.17935938439867047,0.018644043159843887,0.762055861091661
NK cells_PB333,0.1256055018231399,0.3810346296875624,0.0,0.4933598684892977
B cells_PB334,0.02630742447309075,0.3957121361769295,0.08544487577209493,0.4925355635778847
NK cells_PB335,0.19782194041167295,0.3682119427506057,0.0,0.43396611683772135
T cells_PB336,0.12638837240501954,0.3941448617987826,0.119651054173207,0.35981571162299075
Monocytes_PB337,0.03064479397060594,0.7815740607071544,0.0,0.1877811453222397
NK cells_PB338,0.01338858951770354,0.2292036884894512,0.42459549516967643,0.33281222682316886
B cells_PB339,0.29597818056463265,0.2544913503251529,0.06381693305328319,0.3857135360569312
NK cells_PB340,0.06866505248524538,0.4453167932397105,0.0,0.48601815427504413
T cells_PB341,0.09012160553050666,0.24187816740787582,0.035539430607437326,0.6324607964541801
Monocytes_PB342,0.07814094756254361,0.5503217156171349,0.0,0.37153733682032136
NK cells_PB343,0.17507931421491316,0.3291269488904485,0.05523048139423637,0.44056325550040204
T cells_PB344,0.05508793427325558,0.3214889753625419,0.021601530733706988,0.6018215596304954
B cells_PB345,0.23343709528883338,0.26332892876102465,0.05111014311687323,0.4521238328332688
T cells_PB346,0.07707416508360637,0.2523372755971969,0.0,0.6705885593191968
NK cells_PB347,0.05098359915630825,0.21479691125776923,0.4396861871460875,0.294533302439835
NK cells_PB348,0.10306864629817157,0.3986336071831378,0.0,0.49829774651869063
T cells_PB349,0.06206071719976068,0.32372396968564543,0.06646884199116436,0.5477464711234296
NK cells_PB350,0.026847131507097707,0.2559654525947125,0.3873159206047001,0.3298714952934898
Monocytes_PB351,0.017512387855482925,0.5764203287296515,0.036969874925972625,0.3690974084888931
T cells_PB352,0.014799046480971044,0.11628225556593032,0.06864403314367568,0.800274664809423
Monocytes_PB353,0.051819265625119355,0.6733096809195983,0.0,0.2748710534552823
Monocytes_PB354,0.15150433655174492,0.3083720276659507,0.06891769899357572,0.4712059367887286
Monocytes_PB355,0.15463862087669747,0.2286624856277616,0.09679223144952218,0.5199066620460189
NK cells_PB356,0.0200295732604089,0.20125859821112405,0.4142264540717246,0.3644853744567424
Monocytes_PB357,0.16039672470453947,0.15995917842759708,0.2166661224912994,0.46297797437656407
Monocytes_PB358,0.041653057936386385,0.6311658470106647,0.0,0.3271810950529489
T cells_PB359,0.0,0.12342829695356593,0.053582686177720884,0.8229890168687132
T cells_PB360,0.04288539270789124,0.2611021229080249,0.005943675582791025,0.6900688088012927
NK cells_PB361,0.03714796767635109,0.341621032927675,0.188916019066693,0.432314980329281
B cells_PB362,0.3997671869238167,0.20185240200391058,0.05398709643948617,0.34439331463278644
Monocytes_PB363,0.020452797287014286,0.5417353211565205,0.026456266646732444,0.4113556149097328
NK cells_PB364,0.052444746976560874,0.27283534642821206,0.3126975883486953,0.3620223182465318
Monocytes_PB365,0.023279974345880562,0.8215336237889658,0.0,0.15518640186515356
T cells_PB366,0.097907909608502,0.27010089145698657,0.07399669681339419,0.5579945021211171
T cells_PB367,0.0,0.06060902408805862,0.08691779997601767,0.8524731759359238
T cells_PB368,0.0,0.14104981869955371,0.04703263622874656,0.8119175450716998
B cells_PB369,0.0508232678486355,0.3560808159824108,0.08273732991175421,0.5103585862571997
T cells_PB370,0.09492046352338197,0.37817873993204393,0.13603942132675675,0.3908613752178173
Monocytes_PB371,0.11577175907283178,0.28632822866963,0.11702757830041624,0.480872433957122
NK cells_PB372,0.1316777919068687,0.40542347194662925,0.0,0.4628987361465021
T cells_PB373,0.10580769318936234,0.38933138820853264,0.10145136295591452,0.4034095556461905
Monocytes_PB374,0.0354210876607854,0.6787330627470667,0.0,0.28584584959214787
Monocytes_PB375,0.1922360430394263,0.21950842253404448,0.16152046640790418,0.42673506801862515
B cells_PB376,0.16482173895829816,0.3142390709408432,0.10151707549264107,0.41942211460821754
NK cells_PB377,0.0030180428310854135,0.1090565527786413,0.6893592597129858,0.19856614467728742
Monocytes_PB378,0.23580145133945843,0.1446687638173219,0.18686534311385417,0.4326644417293656
T cells_PB379,0.04932313014328228,0.1601069681230357,0.03827499141302636,0.7522949103206558
B cells_PB380,0.13775630795012941,0.37687294773914776,0.09394424464089579,0.39142649966982707
B cells_PB381,0.0,0.4604056455914898,0.057702162573104995,0.48189219183540527
T cells_PB382,0.0,0.237935968388442,0.044566183546670385,0.7174978480648877
T cells_PB383,0.020166814435753324,0.2523506828136896,0.024954500912846983,0.7025280018377101
Monocytes_PB384,0.010079954718004458,0.799631036202697,0.0,0.19028900907929844
T cells_PB385,0.06874290620810027,0.18183342614367184,0.0,0.749423667648228
T cells_PB386,0.036397040870866385,0.17844252823901244,0.03189678240619487,0.7532636484839264
B cells_PB387,0.1551546973074179,0.29332958590844177,0.09687998484790894,0.4546357319362313
Monocytes_PB388,0.06795001686706606,0.3436035921640208,0.06844662183000778,0.5199997691389053
NK cells_PB389,0.0,0.12604064042226706,0.5837797232382382,0.29017963633949473
B cells_PB390,0.6506026357194502,0.09387390799956623,0.07367976982329504,0.18184368645768845
NK cells_PB391,0.0,0.044663748583708106,0.8391047468383455,0.11623150457794654
NK cells_PB392,0.0002596188322683249,0.33313001337404613,0.22469317315878964,0.4419171946348959
NK cells_PB393,0.08749734744143085,0.33794207203734816,0.16598015790845105,0.4085804226127699
Monocytes_PB394,0.009422178168744723,0.7421678755973986,0.0,0.2484099462338567
NK cells_PB395,0.046661167181821575,0.3648766484525034,0.17402587434018504,0.41443631002549003
B cells_PB396,0.7734781664239567,0.08079276265316425,0.07611188827814312,0.06961718264473585
NK cells_PB397,0.0,0.12276609688789414,0.6681344877235611,0.20909941538854487
T cells_PB398,0.034622142616342014,0.31691925223071343,0.03237768317035404,0.6160809219825905
NK cells_PB399,0.00024695276533395256,0.10494202873185605,0.5734623891785248,0.3213486293242852
Monocytes_PB400,0.0,0.7131265996548084,0.0,0.2868734003451915
B cells_PB401,0.004304415156093621,0.4100711447605856,0.0697225403553197,0.515901899728001
NK cells_PB402,0.0,0.09097700920779159,0.7181215994045341,0.19090139138767429
T cells_PB403,0.03741288998066128,0.3310601220781443,0.0,0.6315269879411944
Monocytes_PB404,0.04125250657631378,0.7767712082487309,0.0,0.18197628517495532
NK cells_PB405,0.0831469530490654,0.33570499553455796,0.15608771000990804,0.42506034140646876
Monocytes_PB406,0.02281553331489716,0.8092144649620798,0.0,0.16797000172302318
Monocytes_PB407,0.0392232374683385,0.4908313804893581,0.03753572790476128,0.4324096541375421
T cells_PB408,0.08723210010077748,0.4393146375271035,0.11516963944209493,0.35828362293002414
B cells_PB409,0.76666141325351,0.12688348136641775,0.0,0.1064551053800723
Monocytes_PB410,0.11443690255783394,0.23740193012261765,0.14614839195762647,0.5020127753619221
B cells_PB411,0.15281107609355413,0.3351549935361981,0.03644282378912049,0.47559110658112724
Monocytes_PB412,0.0118708473185477,0.8518159502116537,0.0,0.1363132024697986
Monocytes_PB413,0.0,0.8611782959763573,0.0,0.13882170402364274
Monocytes_PB414,0.040836022811441844,0.5968038749245091,0.027541230855771225,0.3348188714082778
B cells_PB415,0.49293707355328964,0.18799874173070527,0.04220086254815223,0.276863322167853
T cells_PB416,0.10110645736802114,0.3179742440219772,0.0,0.5809192986100017
NK cells_PB417,0.038069218178970986,0.37985606036713426,0.1279572681416168,0.4541174533122781
Monocytes_PB418,0.02854991990375423,0.46475787604339475,0.0854092643933795,0.4212829396594715
NK cells_PB419,0.011378863356192072,0.17850735234445167,0.45851877182822803,0.3515950124711283
Monocytes_PB420,0.02996317571445348,0.7175017948308654,0.0,0.25253502945468126
T cells_PB421,0.0024871174648959287,0.17434883295171869,0.03880262009914609,0.7843614294842393
T cells_PB422,0.004635829304441701,0.17918906993560013,0.02233729911543808,0.79383780164452
B cells_PB423,0.011211732799070577,0.46077178706287747,0.05548471118177985,0.4725317689562721
NK cells_PB424,0.045382659022059554,0.29285401381039283,0.2935453792925192,0.3682179478750285
T cells_PB425,0.11501265866847417,0.40133616850078746,0.1084587461023113,0.3751924267284273
T cells_PB426,0.0,0.2697701966023403,0.08177636808809069,0.648453435309569
Monocytes_PB427,0.02520586636780369,0.5328035947736331,0.04347675219421022,0.39851378666435283
B cells_PB428,0.7355215848930616,0.08708268859083264,0.016932025064702143,0.16046370145140357
B cells_PB429,0.17501021709224948,0.307220666702662,0.10523382353166919,0.4125352926734193
T cells_PB430,0.11920450278538493,0.39323078316012106,0.07990259826403283,0.4076621157904611
Monocytes_PB431,0.15360368052696008,0.29006538192670434,0.08616703581854626,0.47016390172778944
T cells_PB432,0.014404919081956551,0.1887408192313613,0.03996771762968854,0.7568865440569936
NK cells_PB433,0.057585146461443526,0.193493430769708,0.41301577701557896,0.33590564575326953
T cells_PB434,0.06326209591681896,0.45862063125276126,0.06889298184070188,0.40922429098971785
B cells_PB435,0.01046297708797646,0.3631972961975378,0.11088656402075991,0.5154531626937258
Monocytes_PB436,0.0,0.7063172251707805,0.014197617346456599,0.27948515748276287
Monocytes_PB437,0.16342678832479351,0.24099390904430987,0.1570010933943914,0.43857820923650526
NK cells_PB438,0.0,0.12454850265725782,0.646765539226268,0.2286859581164741
Monocytes_PB439,0.03170197572246548,0.6754633753702813,0.0,0.2928346489072531
NK cells_PB440,0.13083927009746435,0.41909893901035855,0.0,0.45006179089217696
NK cells_PB441,0.11350835730021397,0.3716458450441334,0.01787229991715999,0.4969734977384927
T cells_PB442,0.0,0.038961831005166966,0.09471331005183518,0.8663248589429978
Monocytes_PB443,0.05663235412125642,0.48601059631898386,0.0634358375672839,0.39392121199247576
B cells_PB444,0.2515721279786276,0.27522208663513414,0.08328731685450644,0.3899184685317318
NK cells_PB445,0.0,0.1879224412343637,0.5778693517721611,0.23420820699347533
B cells_PB446,0.7826813355089977,0.09845553975921079,0.003951494475083105,0.11491163025670843
Monocytes_PB447,0.02272210171762759,0.8601872278336656,0.0,0.1170906704487067
B cells_PB448,0.6145228854838155,0.18034878474850852,0.0,0.20512832976767598
T cells_PB449,0.061821410432018324,0.3199650732305157,0.05669670091126659,0.5615168154261995
T cells_PB450,0.13665003640934661,0.3826852137305421,0.08940467707430631,0.39126007278580494
B cells_PB451,0.6034911938881373,0.1455348039297333,0.021904290834246196,0.22906971134788323
NK cells_PB452,0.08024901782354965,0.22918222183232545,0.33682086755459956,0.35374789278952534
Monocytes_PB453,0.038287750924917166,0.5220205327057397,0.055283822698504785,0.3844078936708384
B cells_PB454,0.7532562398609804,0.11103330431829875,0.024738971843876356,0.1109714839768445
NK cells_PB455,0.03942082825582679,0.36658957469507136,0.027854501665546143,0.5661350953835557
T cells_PB456,0.04468126378217916,0.29144173691076997,0.0,0.6638769993070508
B cells_PB457,0.0,0.37951403265021455,0.10652266329765987,0.5139633040521255
T cells_PB458,0.08714910069796274,0.25667713509595835,0.03023944906810436,0.6259343151379746
B cells_PB459,0.0,0.3956340620682295,0.06308232547941488,0.5412836124523556
T cells_PB460,0.06384896968242289,0.44423319589349447,0.10216198086044252,0.3897558535636401
B cells_PB461,0.008463423423206893,0.3653577369085638,0.13485002869479773,0.4913288109734315
T cells_PB462,0.05793572018266748,0.21485870535681179,0.04292133522884445,0.6842842392316761
B cells_PB463,0.6025072120032586,0.18369059257747478,0.0,0.2138021954192666
Monocytes_PB464,0.04365608153373381,0.6221717837034524,0.0,0.3341721347628137
T cells_PB465,0.0,0.15334235297836948,0.0,0.8466576470216305
NK cells_PB466,0.05477549061383505,0.33158814940949405,0.19870623077745334,0.4149301291992175
T cells_PB467,0.03847853388980055,0.3718723994876751,0.06596427961345644,0.523684787009068
NK cells_PB468,0.0,0.10421032526792737,0.6875654695720036,0.2082242051600689
Monocytes_PB469,0.056931201506452846,0.3936438147914046,0.05434556482035037,0.49507941888179224
B cells_PB470,0.7950587084318497,0.09875079331863672,0.0,0.1061904982495137
T cells_PB471,0.14640546086794087,0.3572970567540423,0.11401960698657876,0.38227787539143815
NK cells_PB472,0.0,0.07244921961309236,0.8061162462750415,0.12143453411186621
NK cells_PB473,0.06982230435620937,0.4399793613597117,0.0,0.4901983342840789
B cells_PB474,0.7105197360362034,0.09056982308518653,0.027554804146388168,0.1713556367322219
Monocytes_PB475,0.008017696747204475,0.5970740101474017,0.016452417432565456,0.3784558756728284
B cells_PB476,0.8343321989358372,0.06173391490466443,0.03209101277658737,0.07184287338291095
Monocytes_PB477,0.16208827761856,0.21062602858533108,0.13591026249253765,0.49137543130357125
NK cells_PB478,0.0646315756682852,0.25154913720216016,0.33486709003735393,0.34895219709220077
Monocytes_PB479,0.011352670081664188,0.8462035616328003,0.0,0.1424437682855355
B cells_PB480,0.30744692328691453,0.2200141088108728,0.06996106319138184,0.40257790471083077
T cells_PB481,0.05224056535416318,0.2226528324848902,0.019214112217814387,0.7058924899431321
NK cells_PB482,0.0,0.21056689385560431,0.49287017943107864,0.2965629267133171
NK cells_PB483,0.036405979368663,0.36295217526752177,0.2227500652236983,0.3778917801401168
B cells_PB484,0.40191181808839715,0.21320884118045122,0.04134395865221889,0.34353538207893275
NK cells_PB485,0.03542744218724519,0.22056087325426915,0.35193828057570065,0.392073403982785
NK cells_PB486,0.0,0.08220017132451796,0.723154778242326,0.19464505043315614
Monocytes_PB487,0.16826382645911483,0.2043431229110891,0.13947271148146856,0.4879203391483275
NK cells_PB488,0.08139246475934063,0.30878082103015997,0.14966584973066996,0.4601608644798294
B cells_PB489,0.7844680029025497,0.10523533711254204,0.014033201183901004,0.09626345880100722
T cells_PB490,0.0,0.14997269256564216,0.04071878894671715,0.8093085184876406
NK cells_PB491,0.037382176858937625,0.27351478981933297,0.23459343571547836,0.45450959760625104
Monocytes_PB492,0.05392894595462204,0.6398730412924895,0.0,0.30619801275288844
T cells_PB493,0.05950033332139047,0.32369884457364045,0.10975350728621293,0.5070473148187562
T cells_PB494,0.09966407304982651,0.3809025174435214,0.07770842362712228,0.44172498587952985
T cells_PB495,0.0,0.33885201120944675,0.04286632592194895,0.6182816628686043
B cells_PB496,0.18349904464647596,0.3289439529336262,0.04358570427871415,0.4439712981411836
NK cells_PB497,0.010705642147012405,0.24086941044457907,0.3644128530385616,0.38401209436984696
Monocytes_PB498,0.12526563690527903,0.24093262155084727,0.11632944800927104,0.5174722935346026
Monocytes_PB499,0.031451096897859326,0.8382170953238098,0.0,0.13033180777833095
B cells_PB500,0.8415150101332834,0.07414946839234572,0.0021108286346461034,0.08222469283972471
