,B cells,Monocytes,NK cells,T cells
NK cells_PB335,0.13834657509512185,0.5115215712306227,0.35013185367425537,0.0
T cells_PB336,1.0,0.0,0.0,0.0
Monocytes_PB337,0.0,0.9431516841677661,0.05684831583223383,0.0
NK cells_PB338,0.0,0.18008992666055224,0.4058564949689057,0.414053578370542
B cells_PB339,0.197520460675796,0.3199622224226282,0.4825173169015759,0.0
NK cells_PB340,0.13538080002147745,0.3351938311595099,0.3213153742790098,0.20810999454000284
T cells_PB341,0.133268501686309,0.30967165753173903,0.1477753296311508,0.40928451115080117
Monocytes_PB342,0.16171217291863302,0.4958040879632485,0.29387832100065925,0.048605418117459206
NK cells_PB343,0.0,0.4576174380367988,0.5423825619632013,0.0
T cells_PB344,0.0,0.4075082014668712,0.0,0.5924917985331289
B cells_PB345,0.22018754451261444,0.35301687074104704,0.4267955847463385,0.0
T cells_PB346,0.0,0.360608931443791,0.2722211513062841,0.36716991724992487
NK cells_PB347,0.19028913238256798,0.19067386267206585,0.4986156848440671,0.12042132010129898
NK cells_PB348,0.26986304124898924,0.36997529542269497,0.36016166332831573,0.0
T cells_PB349,0.06272159244579037,0.3502903918993812,0.42957353176511454,0.1574144838897139
NK cells_PB350,0.0,0.24725009153962096,0.752749908460379,0.0
Monocytes_PB351,0.02356850317939836,0.5688547320131523,0.4075767648074494,0.0
T cells_PB352,0.13883658599101487,0.09283642002723733,0.34658520642499746,0.4217417875567504
Monocytes_PB353,0.11571343759555773,0.7308846786738802,0.15340188373056202,0.0
Monocytes_PB354,0.22426123216410143,0.33157406781116805,0.4441647000247305,0.0
Monocytes_PB355,0.15922624129506865,0.22986930669487265,0.43093131282559843,0.17997313918446017
NK cells_PB356,0.17857660469772335,0.16505326881752314,0.3857030266298944,0.2706670998548592
Monocytes_PB357,0.27569258348476905,0.26774398545500283,0.23616221357015652,0.2204012174900716
Monocytes_PB358,0.05728705692282016,0.5922258895137955,0.3504870535633843,0.0
T cells_PB359,0.0,0.07619402334434715,0.6434811229008064,0.28032485375484645
T cells_PB360,0.0,0.32097268792464995,0.5506080365684921,0.12841927550685797
NK cells_PB361,0.004364402428710018,0.26082097307116675,0.1311743416774747,0.6036402828226485
B cells_PB362,0.24538293079174578,0.27514580670878425,0.13540143943468128,0.3440698230647888
Monocytes_PB363,0.0,0.5621965876358155,0.4378034123641846,0.0
NK cells_PB364,1.0,0.0,0.0,0.0
Monocytes_PB365,0.12041459002967422,0.7491158191689121,0.12043304426989225,0.010036546531521338
T cells_PB366,0.17900201961555257,0.2549775087262119,0.3608985429438072,0.2051219287144284
T cells_PB367,0.07309790582808266,0.06444220050432517,0.31808277295672915,0.5443771207108631
T cells_PB368,0.0,0.17503799234384437,0.8249620076561556,0.0
B cells_PB369,0.13508192754406326,0.352333386895404,0.46721702462389175,0.045367660936640894
T cells_PB370,0.12509277664684545,0.4433296206808259,0.3525017129499917,0.07907588972233695
Monocytes_PB371,0.20970551385303987,0.2432502691932886,0.31715658723923484,0.2298876297144367
NK cells_PB372,0.21901878992841728,0.4501305203838695,0.2916898181672661,0.039160871520446984
T cells_PB373,0.17567515604292222,0.41449686685630965,0.2978592294591353,0.11196874764163295
Monocytes_PB374,0.07540589089389338,0.7378845203877482,0.1854549241217885,0.0012546645965700422
Monocytes_PB375,0.4702863738303628,0.1533147033652234,0.3081572271057975,0.0682416956986163
B cells_PB376,0.25316812601716876,0.250076579424401,0.3038990193254072,0.1928562752330231
NK cells_PB377,0.15637852180310255,0.1953364379542247,0.6482850402426727,0.0
Monocytes_PB378,0.2747525563583637,0.1117485817785389,0.2232256398051546,0.39027322205794274
T cells_PB379,0.0,0.16755852807077384,0.47643435021306585,0.3560071217161603
B cells_PB380,0.0,0.487459290085832,0.512540709914168,0.0
B cells_PB381,0.1661574858773742,0.3566284485645272,0.4772140655580986,0.0
T cells_PB382,0.0,0.16186477176317457,0.2707678572140738,0.5673673710227516
T cells_PB383,0.050312515618139035,0.27758466445692676,0.3220365981162796,0.35006622180865465
Monocytes_PB384,0.0,0.8709556793916311,0.12904432060836904,0.0
T cells_PB385,0.17156716164703112,0.12069177917194172,0.17077353393025105,0.536967525250776
T cells_PB386,0.028395927220812425,0.22888962933782253,0.6263835743796372,0.11633086906172782
B cells_PB387,0.2691018015902786,0.3052570688732076,0.42564112953651384,0.0
Monocytes_PB388,0.050363968868425764,0.3383345691180846,0.39972915765848616,0.2115723043550036
NK cells_PB389,0.12187170004498672,0.17036660293392716,0.49674847516975124,0.21101322185133492
B cells_PB390,0.19971505908550194,0.25399537199439537,0.3074569347596945,0.23883263416040815
NK cells_PB391,0.05129064425975598,0.054704687032134956,0.5868098084223103,0.30719486028579873
NK cells_PB392,0.0,0.2816882476819406,0.7183117523180594,0.0
NK cells_PB393,0.3134264718395134,0.2156007899540134,0.43871134578250087,0.03226139242397235
Monocytes_PB394,0.12864430744802866,0.6868811940746912,0.17665233242989242,0.007822166047387684
NK cells_PB395,0.05525321188448722,0.33616886352528935,0.36941805295990965,0.2391598716303138
B cells_PB396,0.5267112464348469,0.19796134115130626,0.1558254823682689,0.11950193004557802
NK cells_PB397,0.19075181768643704,0.15167022067337668,0.4480739037738381,0.20950405786634813
T cells_PB398,0.0,0.5086307266523311,0.3943560577001144,0.09701321564755454
NK cells_PB399,0.0,0.22867223480887128,0.7279807696258501,0.04334699556527867
Monocytes_PB400,0.0,0.7940747572631449,0.10143477867353252,0.10449046406332245
B cells_PB401,0.058652351119540834,0.3537993125995509,0.35355315033433204,0.2339951859465761
NK cells_PB402,0.11380535397098816,0.14340381039783442,0.5929723522744476,0.14981848335672976
T cells_PB403,0.0,0.31504807712467064,0.4841174104173455,0.2008345124579838
Monocytes_PB404,0.0,0.8904852479887028,0.1095147520112972,0.0
NK cells_PB405,0.11882533697341026,0.3240157217516811,0.5312221695673602,0.025936771707548413
Monocytes_PB406,0.0,0.8454253015362407,0.13544138175156417,0.019133316712195023
Monocytes_PB407,0.15968575001520668,0.3686472479918128,0.37005892627477954,0.10160807571820084
T cells_PB408,0.08582689741133609,0.29558041739102914,0.25687834535978477,0.36171433983784995
B cells_PB409,0.5145249340086584,0.13097220182426686,0.1016263520036704,0.2528765121634042
Monocytes_PB410,0.17766490161923787,0.2620126994907019,0.3806014357520354,0.179720963138025
B cells_PB411,0.028246627605389457,0.5427595088532393,0.42899386354137126,0.0
Monocytes_PB412,0.0,1.0,0.0,0.0
Monocytes_PB413,0.03964367824174758,0.8007973027127206,0.04680969596511274,0.112749323080419
Monocytes_PB414,0.10564075071017456,0.5532686610825961,0.3410905882072294,0.0
B cells_PB415,1.0,0.0,0.0,0.0
T cells_PB416,0.14532138180075574,0.34624025617097903,0.43512998554410476,0.07330837648416053
NK cells_PB417,0.1542068796056001,0.4324153358994594,0.18053840747191457,0.23283937702302596
Monocytes_PB418,0.03774937887292386,0.4635203665870768,0.18122058304545396,0.3175096714945454
NK cells_PB419,0.16661497173860482,0.2369532349941199,0.5896613737453068,0.006770419521968468
Monocytes_PB420,0.0,0.9753593517691013,0.024640648230898756,0.0
T cells_PB421,0.026542507698975263,0.2270230312599407,0.5552266737837351,0.19120778725734897
T cells_PB422,0.0,0.22088617251679507,0.3349657146551639,0.44414811282804106
B cells_PB423,0.0,0.3160640198719052,0.463991799927356,0.2199441802007389
NK cells_PB424,0.00336501859135711,0.2579390517031871,0.5719189567925956,0.16677697291286023
T cells_PB425,0.14466003598372285,0.3798545490033547,0.3240305576863628,0.15145485732655967
T cells_PB426,0.0,0.27565963390336,0.27117554042069975,0.45316482567594024
Monocytes_PB427,0.16743063517370826,0.49640442081797637,0.32682510397418085,0.009339840034134609
B cells_PB428,0.5064295170940184,0.1798955893130403,0.06622120566170332,0.24745368793123812
B cells_PB429,0.3214448341582405,0.24195071141388116,0.27332351596364857,0.16328093846422978
T cells_PB430,0.0,0.4317716475732115,0.5682283524267885,0.0
Monocytes_PB431,0.1996531721356494,0.42313266790382353,0.377214159960527,0.0
T cells_PB432,0.05432946616855902,0.16039595716637065,0.6051831936779903,0.1800913829870801
NK cells_PB433,0.10050963554551429,0.1592055743042272,0.5722607107933027,0.16802407935695582
T cells_PB434,0.16690342072878128,0.4791035668963272,0.3539930123748914,0.0
B cells_PB435,0.10498163885454509,0.33322359016801156,0.33897651306980126,0.22281825790764204
Monocytes_PB436,0.0075195483640405104,0.7389104039524637,0.0730135245294154,0.18055652315408038
Monocytes_PB437,0.24847790655730204,0.2658958511498364,0.45849902722734315,0.027127215065518386
NK cells_PB438,0.04064990724962642,0.1807430445628787,0.7786070481874948,0.0
Monocytes_PB439,0.0,0.7891132384772491,0.14969190020377862,0.06119486131897233
NK cells_PB440,0.0836901061358335,0.49138138892640937,0.32399685465924255,0.1009316502785145
NK cells_PB441,0.0,0.35349606227861524,0.6465039377213846,0.0
T cells_PB442,0.0,0.07513108891630162,0.42739610281893137,0.497472808264767
Monocytes_PB443,0.0496617260600422,0.4063889992177267,0.5094140452996525,0.03453522942257859
B cells_PB444,0.0472701781758961,0.36123941045331015,0.3271989691218989,0.2642914422488948
NK cells_PB445,0.0,0.23616361040152042,0.37764223359417165,0.3861941560043078
B cells_PB446,0.6493195445610258,0.21424548229267742,0.12613966554330963,0.010295307602987193
Monocytes_PB447,0.0,0.958213547850571,0.04178645214942898,0.0
B cells_PB448,0.36387929224905524,0.39743526081955055,0.024430574514382117,0.21425487241701202
T cells_PB449,0.05880795446422216,0.4218723304786884,0.43358735700797607,0.0857323580491134
T cells_PB450,0.13526327472307714,0.35096478786317775,0.5137719374137452,0.0
B cells_PB451,0.2573405124738016,0.21243177652858838,0.53022771099761,0.0
NK cells_PB452,0.1798927959426153,0.20401677113808475,0.5626711956719666,0.05341923724733337
Monocytes_PB453,0.13541545031025026,0.3884985746155201,0.3958456747031589,0.08024030037107086
B cells_PB454,0.4466796649457868,0.2527501185935224,0.2675468431064709,0.03302337335421991
NK cells_PB455,0.13676987036103475,0.3339894212202737,0.35592990740803043,0.17331080101066126
T cells_PB456,0.0,0.45657199101929924,0.536360898430312,0.0070671105503886935
B cells_PB457,0.0,0.45156213001693385,0.548437869983066,0.0
T cells_PB458,0.17505484580514877,0.20320290318660053,0.3742347060092364,0.24750754499901434
B cells_PB459,0.0,0.36144647082748155,0.12360946006779856,0.51494406910472
T cells_PB460,0.2240439384595907,0.27340386848559894,0.3467263944516682,0.15582579860314227
B cells_PB461,0.0,0.4234257023968382,0.3016194709793541,0.27495482662380766
T cells_PB462,0.02136811696063327,0.2876286368168622,0.5813566525178212,0.1096465937046834
B cells_PB463,0.5119773819212907,0.2880017087795341,0.08065131749350499,0.11936959180567007
Monocytes_PB464,0.0,0.8531377675671513,0.13371706441437248,0.01314516801847624
T cells_PB465,0.0,0.24501129555689294,0.01077373152320982,0.7442149729198974
NK cells_PB466,0.10098336294950555,0.37730207919604974,0.5060447396254272,0.015669818229017547
T cells_PB467,0.22593780249753817,0.3197249777918278,0.32356967773359235,0.13076754197704182
NK cells_PB468,0.02353875395941122,0.14523144427592066,0.45833245287295793,0.37289734889171017
Monocytes_PB469,0.10628207444250343,0.3879953846700492,0.3113309919009425,0.1943915489865049
B cells_PB470,0.5902045113045953,0.258593722841364,0.15120176585404066,0.0
T cells_PB471,0.24070662581203217,0.4072292151669943,0.35206415902097354,0.0
NK cells_PB472,0.0,0.1178766562713513,0.8719545743307354,0.010168769397913256
NK cells_PB473,0.03637826558863239,0.5106735603704043,0.21002241319381973,0.24292576084714357
B cells_PB474,0.5668765302905873,0.2002709808210759,0.1526465352920139,0.08020595359632292
Monocytes_PB475,0.02654903356285041,0.5598572969236032,0.31268006485351235,0.10091360466003399
B cells_PB476,0.46570733541152015,0.15991149588658513,0.0002047864749105384,0.37417638222698407
Monocytes_PB477,0.14254267133057294,0.20762797918382214,0.42934658920371443,0.22048276028189046
NK cells_PB478,0.0,0.2560620341185999,0.7273602204172828,0.016577745464117326
Monocytes_PB479,0.0,0.926681348883499,0.07331865111650104,0.0
B cells_PB480,0.0967138005248796,0.31951881066524435,0.583767388809876,0.0
T cells_PB481,0.1403546452074462,0.23969330852648915,0.3219598908619306,0.29799215540413415
NK cells_PB482,0.1426632868351297,0.20214741836949038,0.5276935835012018,0.12749571129417817
NK cells_PB483,0.1092387243070146,0.3508700931576465,0.5398911825353389,0.0
B cells_PB484,0.5779008553137873,0.15444504632269554,0.23965427473020734,0.027999823633309766
NK cells_PB485,0.12988404028715772,0.21701093966590423,0.653105020046938,0.0
NK cells_PB486,0.18197228970001988,0.2023478859621996,0.46281877537489585,0.1528610489628848
Monocytes_PB487,0.36720369333150216,0.20571207882779993,0.4238522865029593,0.003231941337738719
NK cells_PB488,0.1804339094398261,0.3114069381155642,0.3793088428768375,0.1288503095677723
B cells_PB489,0.5469665472984052,0.20563378882465772,0.18826147416254504,0.0591381897143921
T cells_PB490,0.02868674166968401,0.1658495697907181,0.5307447709790871,0.2747189175605107
NK cells_PB491,0.013300417298349802,0.2608137025883241,0.17395588635614379,0.5519299937571822
Monocytes_PB492,0.0,0.8182838952987592,0.18171610470124086,0.0
T cells_PB493,0.02626214227186595,0.4702391298851319,0.3605648221302239,0.14293390571277825
T cells_PB494,0.013723329223078581,0.5570846013194699,0.2641368026275467,0.1650552668299048
T cells_PB495,0.0,0.3733658764774345,0.44266879086561983,0.18396533265694556
B cells_PB496,0.09651035504864022,0.4248171754594063,0.47867246949195347,0.0
NK cells_PB497,0.1744060490722341,0.13190220753533782,0.6173318528912436,0.07635989050118454
Monocytes_PB498,0.25677816972693807,0.2328992116458387,0.4160876511749673,0.09423496745225583
Monocytes_PB499,0.0,0.9340567719694307,0.06594322803056935,0.0
B cells_PB500,0.8115485639826067,0.12122076627504687,0.015017191658394794,0.05221347808395159
