name,B cells,Monocytes,NK cells,T cells
NK cells_PB318,0.1449025880115156,0.34137918638288683,0.2651670225360105,0.24855120306958706
B cells_PB319,0.033019158171570584,0.35120315403848545,0.25785904382540964,0.35791864396453427
NK cells_PB320,0.1095410625142062,0.17315831224643954,0.3908804244903986,0.3264202007489556
NK cells_PB321,0.0,0.17054628050600948,0.5309216161043965,0.298532103389594
Monocytes_PB322,0.08679052684774012,0.8002630720021,0.07847578538141663,0.03447061576874314
B cells_PB323,0.46764048197406105,0.10905807075751256,0.21593468202485086,0.20736676524357564
B cells_PB324,0.1996554411081692,0.3526429416146306,0.2590842158702804,0.18861740140691985
NK cells_PB325,0.0,0.028489180197222307,0.8824385928275783,0.08907222697519948
Monocytes_PB326,0.08046657483202847,0.8554477837138326,0.03415750695616743,0.029928134497971513
B cells_PB327,0.38627991264326766,0.1240263107682878,0.2341523470402357,0.2555414295482088
Monocytes_PB328,0.09716747880222401,0.7320764307197228,0.11623437003463874,0.054521720443414474
B cells_PB329,0.25371378687521223,0.3137818230482584,0.23372887670700052,0.1987755133695287
NK cells_PB330,0.13927442159569825,0.3552435641940117,0.30507030887142556,0.20041170533886443
T cells_PB331,0.16157472096394282,0.19331296797145733,0.3148516332938988,0.3302606777707011
T cells_PB332,0.08563996219483044,0.09821523710548166,0.20241501052579214,0.6137297901738958
NK cells_PB333,0.220646468953858,0.380558404783915,0.17112324122699424,0.22767188503523272
B cells_PB334,0.13512988007965732,0.3734339989111164,0.3041516413261017,0.18728447968312464
NK cells_PB335,0.24329812358668876,0.3594590104482541,0.16939979932026175,0.22784306664479548
T cells_PB336,0.164728884956696,0.35366889096468734,0.3415140708364705,0.1400881532421462
Monocytes_PB337,0.060477642178820956,0.9059813924867562,0.0,0.033540965334422884
NK cells_PB338,0.012676076794697766,0.10162378549253882,0.7188157766416864,0.1668843610710771
B cells_PB339,0.30867740883008116,0.20507669029072265,0.2522273141285684,0.23401858675062784
NK cells_PB340,0.17153979025354837,0.4320902148045458,0.20812385761314015,0.1882461373287657
T cells_PB341,0.1328690663137046,0.17764096009590097,0.2631437233446332,0.4263462502457612
Monocytes_PB342,0.03277619363063209,0.6222242731441505,0.10071378366031729,0.2442857495649
NK cells_PB343,0.225378060285385,0.2798086222961216,0.2695516437688447,0.22526167364964853
T cells_PB344,0.15470476270080522,0.29704330733798207,0.24215237039784052,0.30609955956337204
B cells_PB345,0.2540281655772967,0.20312365020021242,0.2529018173579138,0.28994636686457714
T cells_PB346,0.1318023057214516,0.12939683450848535,0.22166779861869898,0.5171330611513641
NK cells_PB347,0.03128697316731923,0.10491880786553781,0.701444311747592,0.1623499072195508
NK cells_PB348,0.21983567038287263,0.4305664553539976,0.17589808034330115,0.1736997939198287
T cells_PB349,0.14843612063572484,0.2713382870885147,0.2856133436226259,0.2946122486531345
NK cells_PB350,0.0,0.1550812669212514,0.5798488565164429,0.2650698765623056
Monocytes_PB351,0.1203448811770271,0.6373947573426918,0.1673133344615772,0.07494702701870386
T cells_PB352,0.05404549895834539,0.042676787464271865,0.18720731506077773,0.716070398516605
Monocytes_PB353,0.08977222426742124,0.7898925800963479,0.07153744123400398,0.048797754402226785
Monocytes_PB354,0.18141487443838206,0.26009362558840377,0.27439143404959687,0.2841000659236173
Monocytes_PB355,0.13734897353400907,0.12468721328686387,0.3281827814731882,0.40978103170593905
NK cells_PB356,0.007433468585263115,0.10135711898999195,0.6839363692290724,0.2072730431956726
Monocytes_PB357,0.113897014003176,0.08762368300922525,0.43983572396094844,0.35864357902665034
Monocytes_PB358,0.0088447954374998,0.7125146747268365,0.06395162936740026,0.21468890046826347
T cells_PB359,0.03715647640117637,0.04554272226894836,0.20876148078735776,0.7085393205425177
T cells_PB360,0.14391830708354197,0.2080091244347471,0.23494629721592855,0.41312627126578244
NK cells_PB361,0.1018838953828599,0.2515573947500951,0.45026101628555293,0.19629769358149207
B cells_PB362,0.444381228161025,0.14905866367493,0.1986652679495128,0.20789484021453228
Monocytes_PB363,0.1519749265195425,0.5800704415607428,0.17636653347784678,0.09158809844186774
NK cells_PB364,0.04521717293233633,0.1460772787245173,0.6292306564975939,0.17947489184555246
Monocytes_PB365,0.04652382237435769,0.9285352664334448,0.0,0.024940911192197435
T cells_PB366,0.13665750925183232,0.18605774433177497,0.3234400956556823,0.3538446507607103
T cells_PB367,0.0644579766766444,0.013154814516600007,0.19642456275848563,0.7259626460482701
T cells_PB368,0.06025159407660776,0.059728451699711006,0.19312907488790973,0.6868908793357714
B cells_PB369,0.15200961791468276,0.321662324385687,0.2796949452155125,0.24663311248411765
T cells_PB370,0.14665887128014185,0.32391250835287205,0.34790692979571386,0.18152169057127227
Monocytes_PB371,0.12466898854167292,0.16905682719191154,0.37227729563910034,0.33399688862731514
NK cells_PB372,0.20850501981790784,0.41176398488720856,0.17324022470191364,0.2064907705929699
T cells_PB373,0.07977054932016607,0.3560850421817336,0.23544314368001903,0.3287012648180812
Monocytes_PB374,0.09662710976724426,0.7830111827206905,0.0822969158901761,0.038064791621889214
Monocytes_PB375,0.16773558309620237,0.12698497204939707,0.3645904227874702,0.34068902206693047
B cells_PB376,0.1991575015866955,0.21428458674541842,0.32129524119525166,0.26526267047263435
NK cells_PB377,0.0,0.03799233932976509,0.7575665817741797,0.20444107889605526
Monocytes_PB378,0.1479043538457797,0.06662708570920975,0.3850432028774013,0.4004253575676092
T cells_PB379,0.09318135391065521,0.0868082206538824,0.20275955385229927,0.6172508715831633
B cells_PB380,0.18289778921167926,0.3242538037531205,0.2947479422052266,0.19810046482997362
B cells_PB381,0.10704630212581671,0.44759025248275136,0.2715089762822404,0.17385446910919142
T cells_PB382,0.08045805971971406,0.14785969360571893,0.2805972415304082,0.49108500514415865
T cells_PB383,0.08457348747975979,0.147193223532197,0.26479042601425673,0.5034428629737865
Monocytes_PB384,0.02480231287940643,0.9236520463595268,0.0,0.05154564076106669
T cells_PB385,0.1205813060547907,0.10501086130944104,0.18083448610012715,0.5935733465356412
T cells_PB386,0.0753248847005163,0.07969792466621338,0.21787115628296494,0.6271060343503052
B cells_PB387,0.1773865420020718,0.20356108433229525,0.3218131246620274,0.29723924900360543
Monocytes_PB388,0.16475006490344685,0.3009864756802882,0.2872678231502819,0.2469956362659831
NK cells_PB389,0.0,0.05962559811295795,0.7496947829046978,0.19067961898234428
B cells_PB390,0.6756514248771247,0.07256060313877756,0.16256751240521303,0.08922045957888483
NK cells_PB391,0.0,0.016941569743371805,0.9182764456010277,0.06478198465560042
NK cells_PB392,0.08910600926890659,0.23865733947764972,0.47207680583558115,0.2001598454178625
NK cells_PB393,0.12341489348178704,0.24136004725701307,0.4264375959089933,0.20878746335220655
Monocytes_PB394,0.05642229255056459,0.8917324171265906,0.0,0.051845290322844816
NK cells_PB395,0.10436099781971414,0.32021633458794596,0.381927359932573,0.19349530765976705
B cells_PB396,0.7982468671779022,0.05988871761989839,0.10337038499831175,0.03849403020388774
NK cells_PB397,0.0,0.04740355358645249,0.81375159446661,0.1388448519469374
T cells_PB398,0.1336686011473966,0.27006594534221884,0.25153574655830024,0.34472970695208427
NK cells_PB399,0.0,0.05415653978415871,0.7481802258558529,0.19766323435998848
Monocytes_PB400,0.05836740740714429,0.8299104429837495,0.03240409676678316,0.07931805284232296
B cells_PB401,0.1245985712128787,0.36794624109001745,0.2966188408131258,0.21083634688397787
NK cells_PB402,0.0,0.02950420963283863,0.8506046216971741,0.11989116866998724
T cells_PB403,0.15737422285177724,0.269069659862334,0.23231683301056544,0.34123928427532335
Monocytes_PB404,0.07152418632763019,0.8938830432125053,0.03459277045986445,0.0
NK cells_PB405,0.026376945448110152,0.26078764690905804,0.3578928534506876,0.35494255419214416
Monocytes_PB406,0.0,0.9054538177320117,0.0,0.09454618226798821
Monocytes_PB407,0.14468826994228567,0.5399195938721584,0.20639975382784687,0.10899238235770899
T cells_PB408,0.06368858637302653,0.41067098780557537,0.2719135508145977,0.25372687500680025
B cells_PB409,0.7854884408846244,0.0936297347974697,0.05390840447052597,0.06697341984737996
Monocytes_PB410,0.01609632312752608,0.1647627566574412,0.34715781753308433,0.47198310268194854
B cells_PB411,0.2004562058207872,0.31795215264429394,0.24622075998705065,0.23537088154786825
Monocytes_PB412,0.021677761697862834,0.9458460342616848,0.0,0.03247620404045236
Monocytes_PB413,0.02713154603536719,0.9506027849752396,0.0,0.022265668989393198
Monocytes_PB414,0.10553296857067931,0.6979544306175613,0.13185575776463299,0.06465684304712642
B cells_PB415,0.4687986303038008,0.14124656401989105,0.1708651528106383,0.21908965286566992
T cells_PB416,0.17719353984536118,0.2864560227266851,0.24392267193820558,0.2924277654897482
NK cells_PB417,0.11131069775403023,0.3413340047007408,0.34360233542757596,0.20375296211765292
Monocytes_PB418,0.03161253041903568,0.47085972465954024,0.2266963416297095,0.27083140329171457
NK cells_PB419,0.0,0.08469857758336966,0.6216608275926981,0.2936405948239321
Monocytes_PB420,0.09077037772815201,0.8167222683732814,0.06062701108686205,0.03188034281170452
T cells_PB421,0.0,0.09323050777026962,0.14636185201185,0.7604076402178803
T cells_PB422,0.07903893254271332,0.10404138110579984,0.20205310912484048,0.6148665772266464
B cells_PB423,0.12996639109422953,0.4317662528266951,0.2801795981693199,0.15808775790975538
NK cells_PB424,0.06607827414300017,0.18070273967033879,0.575439336427123,0.17777964975953814
T cells_PB425,0.16568358444317102,0.37766083037922166,0.30971452491440493,0.14694106026320225
T cells_PB426,0.0868189481348202,0.1783673149310076,0.3197342061807916,0.41507953075338055
Monocytes_PB427,0.053818738869831774,0.5615348353963829,0.15217368941782808,0.23247273631595725
B cells_PB428,0.8040605694645434,0.0710647311801973,0.08335657848695087,0.04151812086830831
B cells_PB429,0.19224805848248366,0.23763010135957627,0.30159276319774275,0.2685290769601974
T cells_PB430,0.06416157789592103,0.3769697733747553,0.24486854058970112,0.31400010813962254
Monocytes_PB431,0.20007864404339273,0.23993675178237872,0.2580253543016683,0.30195924987256034
T cells_PB432,0.07827443844461064,0.0859313318573517,0.25878187702156075,0.577012352676477
NK cells_PB433,0.0,0.11477495656718625,0.5784578008568007,0.3067672425760131
T cells_PB434,0.14883313419290325,0.4567621569777215,0.27908701968223537,0.11531768914713986
B cells_PB435,0.11595197995562653,0.3081370251271168,0.3478321217775747,0.22807887313968186
Monocytes_PB436,0.07232504371495195,0.7957749994826074,0.08627055309348187,0.04562940370895868
Monocytes_PB437,0.14832499721794337,0.15605477645304167,0.40747021873305544,0.2881500075959593
NK cells_PB438,0.0,0.04921422166573898,0.8056540491834897,0.14513172915077144
Monocytes_PB439,0.09814672458511096,0.7793946372556633,0.09556257548477944,0.026896062674446133
NK cells_PB440,0.21370767424076118,0.41839358484383193,0.17728557022131006,0.19061317069409692
NK cells_PB441,0.17496634707348127,0.34776978630179106,0.23240071402938076,0.24486315259534688
T cells_PB442,0.04663678767049995,0.008777663289792651,0.17774275774639808,0.7668427912933093
Monocytes_PB443,0.12288177980413251,0.5244517873519688,0.2544235578317764,0.09824287501212224
B cells_PB444,0.24045999594331435,0.21628205831212438,0.2714924363719246,0.2717655093726366
NK cells_PB445,0.0,0.07419538569774116,0.7947206980087153,0.13108391629354352
B cells_PB446,0.7979200557830107,0.07313071286921746,0.05277630538927479,0.07617292595849716
Monocytes_PB447,0.02680021191282524,0.9384195223706059,0.0,0.03478026571656901
B cells_PB448,0.6296439263412609,0.13283677333872956,0.09469545436617913,0.14282384595383035
T cells_PB449,0.14962037404397766,0.26082051006953594,0.26830486375931645,0.32125425212716996
T cells_PB450,0.1887983759622295,0.37729112276928944,0.2845242087144568,0.14938629255402436
B cells_PB451,0.6128836706001535,0.10610185185267736,0.12649884798938288,0.15451562955778628
NK cells_PB452,0.048158481734634384,0.1112805136293949,0.6258684411147206,0.21469256352125007
Monocytes_PB453,0.11711801880461943,0.5583333244924971,0.2301044177030809,0.09444423899980257
B cells_PB454,0.7835386462731468,0.07854384831852203,0.08366903428916121,0.054248471119169854
NK cells_PB455,0.1434419248825901,0.36685199071818086,0.2137607209949388,0.27594536340429027
T cells_PB456,0.13931923242541133,0.26695707067476615,0.2247479189337427,0.3689757779660799
B cells_PB457,0.0,0.33934346431960705,0.27313616611444547,0.38752036956594743
T cells_PB458,0.13759710084473614,0.16701412057173026,0.2663860266206745,0.42900275196285903
B cells_PB459,0.10004995907842065,0.36931531903630394,0.2992969789106595,0.23133774297461587
T cells_PB460,0.12820655220956698,0.41559681896102724,0.3197080676664593,0.13648856116294636
B cells_PB461,0.10208332250669518,0.31410057018169063,0.3711978262561613,0.21261828105545288
T cells_PB462,0.10234469758956599,0.11577989395363406,0.24800489162778386,0.5338705168290162
B cells_PB463,0.49729035371879954,0.14052485107115908,0.03688582744675034,0.32529896776329115
Monocytes_PB464,0.11237561319658991,0.7042352750628051,0.10571826190860661,0.07767084983199826
T cells_PB465,0.048205809296074924,0.08096470656651283,0.1448007758480913,0.726028708289321
NK cells_PB466,0.08428405847256669,0.21983333817467254,0.456569812242253,0.23931279111050774
T cells_PB467,0.14035289403653187,0.3332693427702428,0.28942972451873283,0.23694803867449252
NK cells_PB468,0.0,0.056214757716162855,0.8127024394713271,0.13108280281251
Monocytes_PB469,0.14550975768275035,0.3655613861058942,0.29173219091908276,0.19719666529227262
B cells_PB470,0.844657582816474,0.07062568917064582,0.04372233066476817,0.04099439734811213
T cells_PB471,0.18257384896515982,0.3152924903888248,0.2953191862094238,0.2068144744365916
NK cells_PB472,0.0,0.026193924433959518,0.9026360363086526,0.07117003925738778
NK cells_PB473,0.1772194735496389,0.4792054004250853,0.16139499859940312,0.18218012742587267
B cells_PB474,0.7542120244708279,0.07340011946381973,0.1008537824688506,0.07153407359650168
Monocytes_PB475,0.09330622842677287,0.6610008636088865,0.16577847004008614,0.07991443792425444
B cells_PB476,0.85891986795537,0.04640059651341449,0.05833986426644739,0.03633967126476824
Monocytes_PB477,0.14149180953731047,0.1203569165001019,0.3654916381458697,0.37265963581671785
NK cells_PB478,0.047895373896305424,0.13617470277409985,0.6233983453302059,0.1925315779993889
Monocytes_PB479,0.04694430715194277,0.9331862843747089,0.0,0.019869408473348463
B cells_PB480,0.30307556925295076,0.17205752952659484,0.2405459127670777,0.2843209884533767
T cells_PB481,0.08838392236642399,0.13517647643605354,0.22552467526201056,0.5509149259355118
NK cells_PB482,0.006567481736897185,0.09455597375450937,0.7509970155079759,0.14787952900061743
NK cells_PB483,0.07648458304664953,0.28059762196556864,0.4899092922942659,0.153008502693516
B cells_PB484,0.329434648607684,0.15951202390156988,0.14817428251407644,0.3628790449766697
NK cells_PB485,0.021986136318212113,0.10313764108306916,0.6353653251308112,0.23951089746790744
NK cells_PB486,0.0,0.02990440607150526,0.7642155315611694,0.20588006236732523
Monocytes_PB487,0.13899378961875822,0.11835544913183867,0.3477076892982997,0.39494307195110334
NK cells_PB488,0.11496234550874213,0.19275336109078373,0.41054413881287855,0.28174015458759555
B cells_PB489,0.8042259186208998,0.08460062131825763,0.07455690502305858,0.036616555037784
T cells_PB490,0.05833775860751204,0.06607112634645676,0.19562456767456993,0.6799665473714612
NK cells_PB491,0.07312114422973728,0.15577558439373407,0.5420314319440065,0.22907183943252218
Monocytes_PB492,0.10776116009923792,0.7308115251505911,0.1173825179566432,0.044044796793527706
T cells_PB493,0.13841373692047854,0.24004397619309226,0.3358832648957397,0.2856590219906894
T cells_PB494,0.16634813116021924,0.34510691155715484,0.26407660885043055,0.22446834843219549
T cells_PB495,0.13074462205531762,0.28874551378716884,0.2651938427309523,0.31531602142656123
B cells_PB496,0.2242984945858653,0.31494631079766117,0.23136631478687358,0.22938887982960005
NK cells_PB497,0.016260944864452186,0.14485694999846788,0.6344336301493076,0.2044484749877724
Monocytes_PB498,0.12768503247076685,0.14929605979194724,0.35248960606835633,0.37052930166892944
Monocytes_PB499,0.02992474072311723,0.9387127003029488,0.0,0.03136255897393395
B cells_PB500,0.7374559945156502,0.06202463832203492,0.0,0.20051936716231478
