,B cells,Monocytes,NK cells,T cells
Monocytes_PB28,0.299085462996028,0.5338647485796267,0.16704978842434515,0.0
Monocytes_PB29,0.29542720404342143,0.5899830352046541,0.1145897607519244,0.0
Monocytes_PB30,0.3588462768167346,0.3742494268693784,0.2669042963138869,0.0
NK cells_PB31,0.27004554386527385,0.33982866996363104,0.390125786171095,0.0
T cells_PB32,0.3378951908070642,0.43299036744170133,0.2291144417512345,0.0
T cells_PB33,0.36479689369105295,0.41219031233970066,0.22301279396924636,0.0
T cells_PB34,0.12671771773269763,0.37461665375795283,0.0,0.4986656285093494
T cells_PB35,0.12675918925501128,0.41354721023569396,0.0,0.45969360050929464
B cells_PB36,0.5055183725379062,0.3094195018468834,0.18506212561521032,0.0
NK cells_PB37,0.34995596337950546,0.39962790725308667,0.2504161293674079,0.0
Monocytes_PB38,0.3691114284291715,0.3823759404846102,0.24851263108621832,0.0
B cells_PB39,0.5044988479077142,0.3033484952623703,0.1921526568299156,0.0
B cells_PB40,0.42082351981017657,0.37174425911494247,0.20743222107488096,0.0
NK cells_PB41,0.3485387821516206,0.4905412728503561,0.16091994499802326,0.0
Monocytes_PB42,0.3277270652562559,0.5090532375816571,0.163219697162087,0.0
NK cells_PB43,0.3973493141459685,0.5022300434105733,0.10042064244345815,0.0
B cells_PB44,0.5367013257616269,0.29400769338944177,0.1692909808489312,0.0
B cells_PB45,0.37848618039701526,0.41866864507448265,0.20284517452850206,0.0
NK cells_PB46,0.2821368733910878,0.3152519452528883,0.4026111813560241,0.0
T cells_PB47,0.3547140956130097,0.4243778142515465,0.22090809013544377,0.0
Monocytes_PB48,0.3029445495759348,0.5134221907098907,0.18363325971417463,0.0
B cells_PB49,0.44938258776613116,0.3397031066976301,0.21091430553623872,0.0
B cells_PB50,0.3518510974923337,0.43647287192431194,0.21167603058335446,0.0
NK cells_PB51,0.24494164975428534,0.29390292025534887,0.46115542999036574,0.0
T cells_PB52,0.23979248711686235,0.44113193127564254,0.0,0.3190755816074951
B cells_PB53,0.5300271363399803,0.29541156114113326,0.17456130251888632,0.0
T cells_PB54,0.1521866758580289,0.4263739567356223,0.0,0.42143936740634874
Monocytes_PB55,0.2918541432679385,0.5585996101531082,0.14954624657895335,0.0
NK cells_PB56,0.23629940241386174,0.2923629447137454,0.47133765287239276,0.0
B cells_PB57,0.30014951919759236,0.477177924713853,0.22267255608855457,0.0
T cells_PB58,0.346523321802186,0.40775795713449436,0.24571872106331974,0.0
NK cells_PB59,0.39470042807658384,0.4808810199672821,0.12441855195613413,0.0
B cells_PB60,0.3746441528188187,0.3933830172423894,0.23197282993879187,0.0
B cells_PB61,0.438542974065607,0.39420447023954086,0.1672525556948521,0.0
NK cells_PB62,0.3109412132084717,0.42795090118415524,0.2611078856073732,0.0
Monocytes_PB63,0.2652949006002604,0.6014410665531479,0.13326403284659186,0.0
T cells_PB64,0.32245312443016017,0.5019654699833113,0.1755814055865285,0.0
Monocytes_PB65,0.3488842419406596,0.4684178488285125,0.1826979092308279,0.0
B cells_PB66,0.4322690995992324,0.3392979367077082,0.22843296369305954,0.0
T cells_PB67,0.3451711468281559,0.4138347151163921,0.24099413805545195,0.0
NK cells_PB68,0.2673335280872016,0.30071499062469725,0.43195148128810124,0.0
T cells_PB69,0.3660858609561598,0.38702895882620736,0.2468851802176328,0.0
T cells_PB70,0.16930332537234918,0.3729132561593375,0.0,0.45778341846831333
Monocytes_PB71,0.2619766283708997,0.569286511082441,0.16873686054665935,0.0
NK cells_PB72,0.36485041648737393,0.44731134752359775,0.18783823598902846,0.0
T cells_PB73,0.33934443037557493,0.4106598591622632,0.2499957104621618,0.0
Monocytes_PB74,0.26051271023959655,0.5869609407192498,0.15252634904115367,0.0
Monocytes_PB75,0.28471978306466755,0.5586997547565878,0.15658046217874463,0.0
NK cells_PB76,0.25424360911039384,0.3294159599911206,0.4163404308984856,0.0
T cells_PB77,0.16767751700380937,0.480426515328229,0.0,0.3518959676679616
NK cells_PB78,0.3630180759171629,0.4688501694086244,0.16813175467421276,0.0
T cells_PB79,0.31155036809683606,0.492599838987795,0.19584979291536883,0.0
T cells_PB80,0.3560644258391553,0.412044896465684,0.2318906776951605,0.0
B cells_PB81,0.506049743186188,0.31942282390383453,0.17452743290997744,0.0
B cells_PB82,0.473013688503751,0.32199865113051035,0.2049876603657387,0.0
B cells_PB83,0.3982799522808679,0.40585901969973753,0.19586102801939456,0.0
B cells_PB84,0.2922735360832917,0.49735289415017775,0.21037356976653052,0.0
B cells_PB85,0.38506318762704594,0.3766668770186623,0.2382699353542918,0.0
NK cells_PB86,0.3002380080104978,0.4406788002395015,0.2590831917500007,0.0
NK cells_PB87,0.2677252059858063,0.30738798570201425,0.4248868083121795,0.0
Monocytes_PB88,0.2948305288034026,0.5686245601127511,0.13654491108384625,0.0
Monocytes_PB89,0.25595020931049567,0.6159076222545244,0.12814216843497997,0.0
T cells_PB90,0.3551029877136786,0.6001789235939144,0.0,0.044718088692406996
B cells_PB91,0.30949378049435317,0.42639330811015763,0.26411291139548915,0.0
T cells_PB92,0.25977356811732133,0.5166160587854876,0.0,0.22361037309719115
NK cells_PB93,0.2636709469087409,0.3270197615669635,0.40930929152429557,0.0
B cells_PB94,0.47231978778394745,0.33682855229159475,0.19085165992445788,0.0
Monocytes_PB95,0.2667655229427004,0.5797242940330737,0.153510183024226,0.0
NK cells_PB96,0.3160524553157012,0.361537536713508,0.3224100079707908,0.0
