,B cells,Monocytes,NK cells,T cells
B cells_PB106,0.23590423235648322,0.5245267854541437,0.2395689821893731,0.0
NK cells_PB107,0.24104169309157425,0.524166660339153,0.23479164656927273,0.0
Monocytes_PB108,0.16748435416396704,0.5943991124793336,0.23811653335669947,0.0
T cells_PB109,0.3112267878384482,0.45621638601548453,0.2325568261460673,0.0
B cells_PB110,0.22381705114907552,0.5068664490427218,0.2693164998082026,0.0
NK cells_PB111,0.28588043104144273,0.4639063772358394,0.25021319172271794,0.0
NK cells_PB112,0.3492412887197789,0.4362661433474302,0.214492567932791,0.0
Monocytes_PB113,0.0902196586522197,0.6838552302308899,0.22592511111689037,0.0
B cells_PB114,0.4359958762061106,0.40492139797467663,0.15908272581921276,0.0
T cells_PB115,0.31203971366639205,0.40855136503861383,0.2794089212949941,0.0
T cells_PB116,0.36732202476827003,0.4009871228143016,0.23169085241742843,0.0
NK cells_PB117,0.3340629250983473,0.36407953698863643,0.30185753791301617,0.0
T cells_PB118,0.3131657668740635,0.45845667169759535,0.2283775614283411,0.0
T cells_PB119,0.4088788050377758,0.35839179732389675,0.2327293976383273,0.0
Monocytes_PB120,0.1696376755013168,0.5867609029330882,0.24360142156559494,0.0
NK cells_PB121,0.3137260536406642,0.3791045832159803,0.3071693631433556,0.0
Monocytes_PB122,0.03960262004884033,0.7225838426534955,0.2378135372976641,0.0
T cells_PB123,0.2889738546853521,0.4682314986369826,0.24279464667766532,0.0
Monocytes_PB124,0.3263785566085169,0.430009565712705,0.243611877678778,0.0
NK cells_PB125,0.2962587027852825,0.442605647655019,0.2611356495596984,0.0
Monocytes_PB126,0.2016154566964418,0.559737214596446,0.23864732870711236,0.0
B cells_PB127,0.44754050801709777,0.3908943324313498,0.16156515955155246,0.0
NK cells_PB128,0.2501523184739653,0.40637065363960184,0.343477027886433,0.0
T cells_PB129,0.2681369101055076,0.4521701218846738,0.27969296800981847,0.0
NK cells_PB130,0.20287757247428398,0.4768586420309901,0.3202637854947259,0.0
Monocytes_PB131,0.21875840844387928,0.49859000410429827,0.2826515874518224,0.0
Monocytes_PB132,0.25776828138808794,0.5122220669215217,0.23000965169039037,0.0
Monocytes_PB133,0.34184043910968115,0.4434062334139571,0.2147533274763619,0.0
NK cells_PB134,0.3302147097936224,0.4334050702213521,0.23638021998502556,0.0
