,B cells,Monocytes,NK cells,T cells
B cells_PB312,0.016200591834112855,0.36961996942432723,0.31562669869930465,0.2985527400422552
NK cells_PB313,0.19866665578906492,0.3861515474448597,0.15197693714052635,0.263204859625549
B cells_PB314,0.7326535543726631,0.059163057268925665,0.14112411332576505,0.06705927503264611
Monocytes_PB315,0.0,0.7759086481398659,0.13794762219965026,0.08614372966048381
T cells_PB316,0.06724709553929156,0.22732266572812368,0.16728228279934654,0.5381479559332383
NK cells_PB317,0.07415305429171408,0.26186865482770805,0.4339082386656327,0.23007005221494517
NK cells_PB318,0.10549429666222766,0.3271047321999752,0.30188357847337105,0.26551739266442614
B cells_PB319,0.10574631926637791,0.3347383304445866,0.3635168465850222,0.19599850370401323
NK cells_PB320,0.13711624073134257,0.25324642252997875,0.33873397993322996,0.2709033568054487
NK cells_PB321,0.13131387595250155,0.20889632098941474,0.4883961305072033,0.17139367255088042
Monocytes_PB322,0.0,0.6991097671284222,0.14643244174320647,0.15445779112837138
B cells_PB323,0.4987143886622641,0.11713220006864652,0.25037594883340436,0.13377746243568508
B cells_PB324,0.17697262341536593,0.31150209580779803,0.27553111357553195,0.23599416720130395
NK cells_PB325,0.0393336546580155,0.11009776141607988,0.7380920069424157,0.11247657698348892
Monocytes_PB326,0.013643787867135793,0.7027162590941446,0.17167441983368684,0.11196553320503283
B cells_PB327,0.45150215476824274,0.15218391632852335,0.23198606780210196,0.164327861101132
Monocytes_PB328,0.01023298663858804,0.6204017207744916,0.173768566982615,0.1955967256043054
B cells_PB329,0.3317987721865612,0.2694730009622207,0.2935546238509212,0.105173603000297
NK cells_PB330,0.11171951549655298,0.3345947104637697,0.3600430547690101,0.1936427192706672
T cells_PB331,0.1289795619260089,0.254087065415162,0.3169163468825762,0.3000170257762528
T cells_PB332,0.08252064523771231,0.16283092819413883,0.14098600901640965,0.6136624175517391
NK cells_PB333,0.21923399488573253,0.3385183871722327,0.09150744599605387,0.3507401719459809
B cells_PB334,0.0721228423484081,0.334966406639101,0.328704364166917,0.26420638684557396
NK cells_PB335,0.2804313552194117,0.32358970409385684,0.1470379276742669,0.2489410130124646
T cells_PB336,0.16117013301495683,0.3193399463830592,0.37434132219797805,0.14514859840400593
Monocytes_PB337,0.02016035336492957,0.7850889169577119,0.11198877461100486,0.08276195506635374
NK cells_PB338,0.025514959770875225,0.18831109417742561,0.6008065458031036,0.18536740024859566
B cells_PB339,0.35420977092995937,0.20040333607459018,0.26032870823287674,0.1850581847625738
NK cells_PB340,0.13651966385682113,0.40764896132200046,0.23175403733675842,0.22407733748441994
T cells_PB341,0.15212590820059518,0.2145260616408389,0.2202084146468454,0.4131396155117205
Monocytes_PB342,0.09245336008651395,0.5226603438801102,0.26577429256680296,0.11911200346657301
NK cells_PB343,0.21765988782330095,0.27643319994578486,0.2616287278906807,0.2442781843402334
T cells_PB344,0.1021352867171921,0.28692141414377914,0.2593793599880122,0.35156393915101664
B cells_PB345,0.30289140496625083,0.20168596138332387,0.29414448629318335,0.20127814735724192
T cells_PB346,0.10315513994710195,0.20403429826401911,0.17643958648498773,0.5163709753038911
NK cells_PB347,0.09526355740690282,0.17448420954795138,0.5771820510634332,0.15307018198171243
NK cells_PB348,0.1957124690902256,0.38071404015788435,0.1272557974453747,0.29631769330651525
T cells_PB349,0.0970606898185523,0.2703264942365924,0.3308454726792914,0.30176734326556387
NK cells_PB350,0.02381244068517964,0.2162218968320222,0.5590256027358017,0.20094005974699644
Monocytes_PB351,0.013186527997784097,0.551246926841016,0.2681859763025091,0.16738056885869096
T cells_PB352,0.043108299415859426,0.10490100997055314,0.14972282280241722,0.7022678678111701
Monocytes_PB353,0.0004441721838092487,0.6766033651006004,0.12276482791324836,0.20018763480234214
Monocytes_PB354,0.15793767727732688,0.2673946124381308,0.30991181025454256,0.2647559000299998
Monocytes_PB355,0.19227330653160868,0.19473924872538076,0.31599457477754533,0.29699286996546514
NK cells_PB356,0.05571837324979289,0.17313427007923746,0.5716944197797917,0.1994529368911779
Monocytes_PB357,0.22897359693946698,0.14728857437597012,0.38286229372070263,0.24087553496386027
Monocytes_PB358,0.001983353825476361,0.6130278972139462,0.22741351481927422,0.1575752341413034
T cells_PB359,0.003802975179205718,0.1116304921954149,0.1528557940803581,0.7317107385450212
T cells_PB360,0.07309569890040836,0.2366465114487636,0.2506528293982248,0.4396049602526032
NK cells_PB361,0.09826506185886529,0.29316578508651137,0.3993108811517358,0.20925827190288765
B cells_PB362,0.5040073310937083,0.15790604641090913,0.21993683012964946,0.11814979236573321
Monocytes_PB363,0.014508077078442158,0.5393984478057621,0.18253328303304894,0.2635601920827469
NK cells_PB364,0.11829933670340562,0.20348882811912983,0.5162421865296861,0.1619696486477785
Monocytes_PB365,0.025704452241136,0.8486861287242293,0.039962287441326884,0.08564713159330782
T cells_PB366,0.11199656567564281,0.232674362953684,0.32769781616598015,0.32763125520469294
T cells_PB367,0.026088974937227727,0.08834114604482378,0.11873388184839613,0.7668359971695523
T cells_PB368,0.009917329826968333,0.13808432407325374,0.1405708572535543,0.7114274888462235
B cells_PB369,0.118648646468355,0.314126780412615,0.31338586253602335,0.25383871058300655
T cells_PB370,0.15796999968097353,0.3215048797148694,0.36162679208921156,0.15889832851494556
Monocytes_PB371,0.15171947800663052,0.21359626875368326,0.3562974344187956,0.27838681882089045
NK cells_PB372,0.17545744750827857,0.37057126727297135,0.16717389902597363,0.2867973861927764
T cells_PB373,0.17210506949086657,0.31038663959147245,0.34408035692782407,0.1734279339898369
Monocytes_PB374,0.013905073014834006,0.6879584837088838,0.1487656483080528,0.14937079496822947
Monocytes_PB375,0.24285761459665825,0.16494164719734836,0.3308654460429335,0.2613352921630599
B cells_PB376,0.24724547486212642,0.24668762827973498,0.281964979110045,0.22410191774809368
NK cells_PB377,0.018717604209118503,0.1262040377711323,0.6975523271648553,0.157526030854894
Monocytes_PB378,0.24532832109308308,0.12923669438657265,0.3627025210630333,0.2627324634573109
T cells_PB379,0.03909183416453263,0.13775007409849516,0.11528195504768597,0.7078761366892863
B cells_PB380,0.1808427180154452,0.3085716105139607,0.3200518055881629,0.19053386588243126
B cells_PB381,0.07821547653589879,0.39569319410711373,0.26893235323782005,0.25715897611916744
T cells_PB382,0.016321925103417175,0.20037537266563338,0.23188282591854945,0.5514198763124
T cells_PB383,0.05574650676289269,0.19561184311062838,0.22866041547345445,0.5199812346530244
Monocytes_PB384,0.012919012174852482,0.8208704084016701,0.07906235908977084,0.08714822033370645
T cells_PB385,0.09052282415351694,0.16576074713784733,0.14938924228142214,0.5943271864272136
T cells_PB386,0.028000381221765396,0.17723744552211904,0.1389994454883618,0.6557627277677538
B cells_PB387,0.22162270186647434,0.23309643842526784,0.307320763525389,0.23796009618286898
Monocytes_PB388,0.11038891833276467,0.28637594452324855,0.31545348809761825,0.28778164904636855
NK cells_PB389,0.03157817828823859,0.13599344651137607,0.6222624975896244,0.21016587761076097
B cells_PB390,0.6277078115958493,0.08167238707606211,0.21610193066096223,0.0745178706671263
NK cells_PB391,0.018179599037442193,0.07976579060120911,0.7591662919809082,0.14288831838044033
NK cells_PB392,0.06150462485438166,0.27999141133888744,0.4338006823738633,0.2247032814328675
NK cells_PB393,0.14063754699256337,0.2661695207578627,0.37743070864163336,0.21576222360794045
Monocytes_PB394,0.004066857381176887,0.7339212292009661,0.16444605507877658,0.09756585833908031
NK cells_PB395,0.11316162027327269,0.30728085048612885,0.3774293728712083,0.2021281563693902
B cells_PB396,0.7219778187364719,0.0610542271205005,0.14390032827657603,0.0730676258664515
NK cells_PB397,0.024879395063596942,0.12572095532215963,0.680044492029999,0.16935515758424452
T cells_PB398,0.0943668220789914,0.27955792015117464,0.2576834328891326,0.3683918248807012
NK cells_PB399,0.06315477180690354,0.10090626990520775,0.6748794639101345,0.16105949437775413
Monocytes_PB400,0.006479145592739632,0.7316165887869224,0.0918703149007058,0.17003395071963223
B cells_PB401,0.06718235243615636,0.35279509094179307,0.319849141114282,0.26017341550776857
NK cells_PB402,0.021766687201826073,0.10567433889551514,0.7025672059892957,0.16999176791336315
T cells_PB403,0.10796755241179319,0.2992951700142226,0.17429575041098092,0.4184415271630032
Monocytes_PB404,0.00274101864448094,0.7539858080870311,0.1670581243732351,0.07621504889525288
NK cells_PB405,0.10261424132247624,0.28427407494430174,0.40024660150990327,0.21286508222331876
Monocytes_PB406,0.0037762667979751134,0.8351233260231853,0.08748156202364013,0.07361884515519945
Monocytes_PB407,0.09432742382382216,0.46370366221580595,0.2559151054125166,0.1860538085478552
T cells_PB408,0.13501662729568137,0.3786065165229261,0.36469363758640083,0.12168321859499173
B cells_PB409,0.704194453607755,0.09911151907876782,0.11927666742265895,0.07741735989081829
Monocytes_PB410,0.15839814601460936,0.20452889226108734,0.35600665788675284,0.28106630383755055
B cells_PB411,0.2152046172943794,0.29360466021713416,0.2933682766474709,0.19782244584101555
Monocytes_PB412,0.0,0.8752100144250319,0.07642788141264639,0.048362104162321735
Monocytes_PB413,0.0,0.8540877865886426,0.07712701944037902,0.06878519397097832
Monocytes_PB414,0.061161576418507474,0.57762994588511,0.2357716694055135,0.12543680829086903
B cells_PB415,0.4880442758648725,0.13529616898835858,0.24448507303076514,0.13217448211600372
T cells_PB416,0.12056188257880238,0.29478084517996883,0.20894234958460867,0.37571492265662015
NK cells_PB417,0.09805028490015277,0.32412235625350716,0.3883806355462226,0.18944672330011741
Monocytes_PB418,0.10085605833110463,0.4024148605891905,0.30269609222825034,0.1940329888514544
NK cells_PB419,0.035203031971409254,0.1778939392715944,0.57113783098349,0.21576519777350628
Monocytes_PB420,0.0,0.7216494668945496,0.13698543615999867,0.1413650969454518
T cells_PB421,0.02523749870631263,0.15573212521193322,0.16209938881321834,0.6569309872685358
T cells_PB422,0.02675868955256228,0.15671891938880378,0.13586618955706173,0.6806562015015721
B cells_PB423,0.02303010026849116,0.4146662878417075,0.2919502079283857,0.27035340396141566
NK cells_PB424,0.04740472573016586,0.24359523024006985,0.5037205254031338,0.20527951862663035
T cells_PB425,0.18498886359572406,0.3273866851146993,0.34898537627885146,0.13863907501072514
T cells_PB426,0.018043834118406744,0.22633250000880387,0.28268400883190764,0.47293965704088176
Monocytes_PB427,0.09532773604194693,0.4719498861767034,0.28227490436290636,0.15044747341844325
B cells_PB428,0.6805266749040751,0.08204243929417615,0.14468056798962253,0.09275031781212625
B cells_PB429,0.26785997143491713,0.24414297817299796,0.30812811049254435,0.17986893989954045
T cells_PB430,0.13283019067490007,0.34115157288261727,0.3169028722741475,0.2091153641683351
Monocytes_PB431,0.2364573040580087,0.24488797891068653,0.3097643478428592,0.20889036918844553
T cells_PB432,0.03170817698525022,0.1688648967535227,0.19806724185365776,0.6013596844075694
NK cells_PB433,0.07330742143130084,0.18019041750618284,0.5542844036984038,0.19221775736411248
T cells_PB434,0.12433242449477172,0.40353331588530483,0.3095957572875086,0.16253850233241487
B cells_PB435,0.057636908861142686,0.32285082168460083,0.30628648622539595,0.31322578322886047
Monocytes_PB436,0.0,0.6805566241455911,0.17419226709850272,0.1452511087559061
Monocytes_PB437,0.205374996557549,0.18810937923544627,0.39044766897243954,0.21606795523456526
NK cells_PB438,0.02231344698216811,0.14643927198367127,0.6668321511419603,0.16441512989220042
Monocytes_PB439,0.0,0.6867806308999806,0.17127116190672237,0.14194820719329704
NK cells_PB440,0.1928830748308233,0.3678629768429225,0.19114078260362713,0.2481131657226271
NK cells_PB441,0.18294810709183232,0.31892762406160385,0.232954100388014,0.26517016845854985
T cells_PB442,0.008882398003037225,0.07468865768664575,0.12853072474235516,0.7878982195679619
Monocytes_PB443,0.0998463708953278,0.4447877279163526,0.2950114414308502,0.16035445975746945
B cells_PB444,0.28402247252849394,0.22439179095978318,0.27918035973267863,0.21240537677904434
NK cells_PB445,0.016520947459073745,0.15962048984229857,0.6870847467625043,0.13677381593612342
B cells_PB446,0.7410487635202151,0.08664633670832114,0.1142264362774073,0.05807846349405646
Monocytes_PB447,0.008477813263252898,0.8514897307252901,0.08405462800834326,0.05597782800311384
B cells_PB448,0.6221018053965631,0.142937057992721,0.14693924393832974,0.08802189267238616
T cells_PB449,0.09608695962482527,0.2900830937728244,0.2731803760120455,0.3406495705903049
T cells_PB450,0.21696694701474142,0.32991474307689383,0.30141602445441273,0.151702285453952
B cells_PB451,0.6198420149023391,0.11379149265453278,0.20913106587677266,0.057235426566355496
NK cells_PB452,0.10628056469259964,0.2002451353582375,0.5055914235459127,0.18788287640325013
Monocytes_PB453,0.08500837042885369,0.46703181721565834,0.2629470353068011,0.18501277704868677
B cells_PB454,0.7230534042598428,0.07900497771427194,0.13675241066584068,0.06118920736004459
NK cells_PB455,0.11380909751125715,0.3277047442320515,0.2176992489613356,0.34078690929535577
T cells_PB456,0.09276709115158671,0.28259672141536313,0.23917286186115672,0.3854633255718934
B cells_PB457,0.005740667445020975,0.34192507566143254,0.3349483359358848,0.31738592095766155
T cells_PB458,0.1032301819345307,0.21990090594605438,0.26702563241291183,0.409843279706503
B cells_PB459,0.004508045162950804,0.36840323536163605,0.29839141405653047,0.3286973054188827
T cells_PB460,0.11985813881872853,0.3734800998649555,0.31367764250442337,0.19298411881189276
B cells_PB461,0.047196400743061945,0.30499340022596116,0.39623569574747225,0.25157450328350467
T cells_PB462,0.06671417777943944,0.18003414876771126,0.2043300560341664,0.548921617418683
B cells_PB463,0.6024201781017049,0.1552331604963613,0.1353172667094111,0.10702939469252261
Monocytes_PB464,0.01610751835050955,0.6335000552694179,0.1472998612792574,0.20309256510081516
T cells_PB465,0.012639506178168934,0.12139593678001144,0.1035091483388974,0.7624554087029223
NK cells_PB466,0.09801285820690919,0.2634810792879657,0.42735079112621993,0.2111552713789052
T cells_PB467,0.08547331121544306,0.32025512180985727,0.31067155550936115,0.28360001146533836
NK cells_PB468,0.007251720634086859,0.1264031405935789,0.7275963840341308,0.13874875473820342
Monocytes_PB469,0.10500263672099792,0.3415711969444326,0.3071364608422286,0.24628970549234086
B cells_PB470,0.7551199817188823,0.08262923433285357,0.10428037390055972,0.05797041004770441
T cells_PB471,0.2320137870818214,0.31101491051559793,0.33511348835038834,0.12185781405219229
NK cells_PB472,0.014498699167711397,0.09215140956263983,0.7787672086678664,0.11458268260178237
NK cells_PB473,0.15604899604815528,0.42728911999922226,0.10722090476248627,0.30944097919013613
B cells_PB474,0.662671288153947,0.07304087813198652,0.18309553148958066,0.0811923022244858
Monocytes_PB475,0.008434903514784105,0.5594321171084119,0.2843628421114841,0.14777013726531987
B cells_PB476,0.7632279744689962,0.06484613371622136,0.1233417282041124,0.04858416361067003
Monocytes_PB477,0.18512086113686288,0.1911109529885412,0.3170825793543029,0.30668560652029303
NK cells_PB478,0.09432347462880343,0.20846074566383918,0.5153920870351101,0.1818236926722474
Monocytes_PB479,0.0,0.8583822059291496,0.08689190219040323,0.054725891880447144
B cells_PB480,0.39053094705051355,0.1662383341053893,0.291478565009462,0.1517521538346353
T cells_PB481,0.08284343339659409,0.19498043141824778,0.19869484563321976,0.5234812895519384
NK cells_PB482,0.02190636161824085,0.18640438604543688,0.6103890989569061,0.1813001533794161
NK cells_PB483,0.0879695887004118,0.2937096827764453,0.4075669816818208,0.21075374684132211
B cells_PB484,0.5098845163659601,0.18573122913873347,0.17281514503230008,0.13156910946300632
NK cells_PB485,0.10266013909846881,0.16600266318004925,0.5488122336667024,0.18252496405477941
NK cells_PB486,0.022940194900722476,0.11567708290652934,0.7276008663917081,0.1337818558010401
Monocytes_PB487,0.1931612713015979,0.15653234800588497,0.3695284558633197,0.28077792482919744
NK cells_PB488,0.13975554627155154,0.24794895252733093,0.3810169779339312,0.2312785232671863
B cells_PB489,0.7252859397288223,0.0861093882668526,0.13684775040516248,0.05175692159916268
T cells_PB490,0.006304628592109651,0.12108039082268972,0.1369273134276213,0.7356876671575794
NK cells_PB491,0.10254100664010288,0.22049392664895606,0.47258826028483353,0.2043768064261075
Monocytes_PB492,0.062485595627912,0.6379307946704843,0.1569383978621577,0.14264521183944595
T cells_PB493,0.10957446256721252,0.26242862063769146,0.33373858011012475,0.2942583366849712
T cells_PB494,0.16212970121434642,0.32882611803160416,0.30394024305386075,0.20510393770018856
T cells_PB495,0.06053140955984548,0.30731594506489085,0.26863265389060575,0.363519991484658
B cells_PB496,0.26560565822282783,0.27348446294695794,0.27605583838775133,0.1848540404424629
NK cells_PB497,0.04923486477093345,0.20547006305084434,0.5328344538264299,0.21246061835179228
Monocytes_PB498,0.19606644559448502,0.18716767512531227,0.31857113718653746,0.29819474209366514
Monocytes_PB499,0.008880124291924713,0.8645735422803696,0.06268839141971409,0.06385794200799147
B cells_PB500,0.7726676050536002,0.07505845430327497,0.09132160265585713,0.06095233798726774
