,B cells,Monocytes,NK cells,T cells
T cells_PB118,0.008565564792571034,0.7788918689388596,0.0,0.2125425662685693
B cells_PB119,0.9436207954274257,0.04827956781025512,0.001523667405149427,0.006575969357169708
Monocytes_PB120,0.0002828301551924886,0.6684508015573343,0.0,0.33126636828747336
T cells_PB121,0.02309845999898217,0.278711117869809,0.0024430650602783022,0.6957473570709306
Monocytes_PB122,0.0,0.9032656292040063,0.014255341640047662,0.08247902915594606
T cells_PB123,0.2427040615713482,0.583359323520555,0.0,0.17393661490809675
T cells_PB124,0.2938977458722257,0.6081535722777135,0.01770243302087994,0.08024624882918079
Monocytes_PB125,0.2260565770973799,0.3006705795041703,0.0,0.47327284339844966
B cells_PB126,0.7603901274261152,0.1282272509249662,0.0027650820681489165,0.10861753958076963
B cells_PB127,0.940541559354164,0.053242691296037134,0.006215749349799022,0.0
Monocytes_PB128,0.0,0.8451790713385778,0.0,0.1548209286614222
B cells_PB129,0.03780357690111451,0.458310003660163,0.0072728438663859675,0.49661357557233654
Monocytes_PB130,0.0033095760873240983,0.673140245571796,0.0,0.3235501783408799
Monocytes_PB131,0.0,0.5497727382184694,0.013322281349406936,0.4369049804321237
B cells_PB132,0.5661907523708235,0.19336009737669776,0.0,0.24044915025247884
NK cells_PB133,0.03190989734157025,0.3262957384729402,0.09022440651044136,0.5515699576750482
B cells_PB134,0.715548309697781,0.13741123302253938,0.0,0.1470404572796796
Monocytes_PB135,0.0031556874367185393,0.9083974752006032,0.016891013209524686,0.07155582415315356
NK cells_PB136,0.00011492521814138742,0.2653082447236918,0.388392657219283,0.3461841728388838
Monocytes_PB137,0.0,0.643459700451941,0.0,0.356540299548059
Monocytes_PB138,0.0,0.7423036069419057,0.0,0.25769639305809433
NK cells_PB139,0.0,0.2590223333956936,0.37161327489547835,0.3693643917088281
NK cells_PB140,0.004209008999571938,0.07480616565906648,0.9209848253413616,0.0
NK cells_PB141,0.0036401841203842888,0.04742297374609946,0.9331658921376663,0.015770949995849964
Monocytes_PB142,0.01995165290470451,0.36926920735103097,0.011332342257175438,0.5994467974870891
NK cells_PB143,0.0,0.19849166918038844,0.5401174279002654,0.26139090291934614
Monocytes_PB144,0.05200620941015427,0.4479557043892543,0.0038712903055490794,0.4961667958950423
T cells_PB145,0.20367288476137943,0.5738837841670966,0.0,0.22244333107152392
T cells_PB146,0.35623362228331584,0.6202604489334705,0.02236304052383786,0.0011428882593757408
NK cells_PB147,0.0,0.12653975305128076,0.7061215363724873,0.16733871057623187
Monocytes_PB148,0.0,0.6801739257859482,0.0,0.31982607421405185
Monocytes_PB149,0.18058397051299033,0.1400806990865305,0.0,0.6793353304004792
NK cells_PB150,0.0,0.3300534693881551,0.27538273332355445,0.3945637972882904
B cells_PB151,0.9590513004175787,0.04094869958242135,0.0,0.0
NK cells_PB152,0.03218548746648128,0.3331820468606373,0.2079944145048865,0.42663805116799497
T cells_PB153,0.22859392526854236,0.6646564088377762,0.0,0.10674966589368139
Monocytes_PB154,0.018835593881447028,0.6143257929607852,0.0,0.3668386131577679
B cells_PB155,0.9628260915495437,0.03717390845045634,0.0,0.0
T cells_PB156,0.31673946774812145,0.5716505891266328,0.0,0.11160994312524562
NK cells_PB157,0.006283438636264922,0.10211067406272584,0.8053710665340643,0.0862348207669449
T cells_PB158,0.011480118738161404,0.3348652600360822,0.020545254404269294,0.6331093668214871
NK cells_PB159,0.0,0.3956640734146682,0.22815671786159858,0.37617920872373334
NK cells_PB160,0.0,0.07990647060224852,0.7348333204485108,0.1852602089492407
B cells_PB161,0.7192709216086911,0.11187753563221017,0.0,0.16885154275909875
NK cells_PB162,0.0,0.1226110977039753,0.6666120702344105,0.21077683206161424
T cells_PB163,0.0,0.4779525556870219,0.01870168283611349,0.5033457614768646
NK cells_PB164,0.0,0.1355948497933437,0.5874776416628269,0.27692750854382936
Monocytes_PB165,0.2001879793774765,0.1754036223560093,0.0,0.6244083982665143
Monocytes_PB166,0.0,0.8127998965672565,0.0,0.18720010343274351
T cells_PB167,0.2392120279606272,0.5606900398279616,0.0,0.20009793221141106
Monocytes_PB168,0.10766795112306139,0.28641404773430995,0.002054600442838011,0.6038634006997906
Monocytes_PB169,0.16049074964517757,0.1411637599452163,0.0,0.6983454904096061
B cells_PB170,0.8125594077874176,0.10965328958693267,0.0,0.07778730262564962
Monocytes_PB171,0.0,0.7464892896446959,0.0,0.25351071035530415
Monocytes_PB172,0.17763523458024064,0.10974809291962412,0.0,0.7126166725001353
B cells_PB173,0.8359495712147261,0.09242702891196733,0.0,0.07162339987330654
NK cells_PB174,0.0,0.3041432028813049,0.25213496668039165,0.44372183043830343
NK cells_PB175,0.010305613566793942,0.1149902875680101,0.6794175899766222,0.19528650888857377
Monocytes_PB176,0.01772212016019797,0.24999382807864204,0.03223681150130841,0.7000472402598517
Monocytes_PB177,0.0,0.7534964910989042,0.0,0.2465035089010959
Monocytes_PB178,0.006896776835881245,0.5457451451566632,0.006987104446831775,0.44037097356062377
NK cells_PB179,0.0049550782329698334,0.10089526941842777,0.8898610260189994,0.004288626329603033
Monocytes_PB180,0.2763784298613032,0.1778255414641805,0.0,0.5457960286745164
T cells_PB181,0.29541419898393634,0.529241804993801,0.0,0.17534399602226264
