,B cells,Monocytes,NK cells,T cells
B cells_PB182,0.2185107318746169,0.4363585293355662,0.0,0.34513073878981704
T cells_PB183,0.13014569151832608,0.36138055256751334,0.0,0.5084737559141606
Monocytes_PB184,0.09047784176304559,0.6202774219483016,0.0,0.2892447362886529
T cells_PB185,0.20409170348433278,0.48712120439892415,0.0,0.3087870921167431
NK cells_PB186,0.09514798447655054,0.3481404839340758,0.3148596694327602,0.2418518621566135
B cells_PB187,0.5590933512390678,0.2852597587496694,0.0,0.1556468900112628
Monocytes_PB188,0.11469679039379185,0.5303506298088593,0.0,0.35495257979734907
NK cells_PB189,0.1255243382409628,0.3504767647115423,0.22750137701590634,0.2964975200315886
Monocytes_PB190,0.18957797074700183,0.4062519822748387,0.0,0.4041700469781594
B cells_PB191,0.2048751532319742,0.44751286386253675,0.0,0.347611982905489
NK cells_PB192,0.11653436240168047,0.30010176597471583,0.42195668006908504,0.16140719155451874
NK cells_PB193,0.1172154619956417,0.2695688744748979,0.46385320647942896,0.14936245705003146
NK cells_PB194,0.11800465906919752,0.33606687815325653,0.34405272207405047,0.2018757407034954
Monocytes_PB195,0.13657519074977986,0.4444197110711352,0.0,0.41900509817908493
B cells_PB196,0.3451971233888208,0.3742286079929264,0.0,0.28057426861825274
T cells_PB197,0.11782731951562835,0.42957707337297235,0.0,0.4525956071113993
B cells_PB198,0.5854239635912266,0.26544711852976066,0.012975630589519964,0.1361532872894927
NK cells_PB199,0.11562150510902171,0.2774505158738966,0.43008778443536316,0.17684019458171849
NK cells_PB200,0.088266826595487,0.3271712977619206,0.38900369480990177,0.19555818083269058
B cells_PB201,0.4719062138070623,0.3133084166553784,0.0,0.21478536953755928
Monocytes_PB202,0.2807072168288738,0.3405703970621341,0.0,0.37872238610899206
NK cells_PB203,0.11816054746846623,0.4421107711166156,0.03168607492678245,0.40804260648813573
T cells_PB204,0.13007588044502838,0.39936933238407735,0.0,0.47055478717089433
T cells_PB205,0.1572586338825338,0.44645489334654115,0.0,0.3962864727709251
NK cells_PB206,0.1480384496034805,0.46363742247016737,0.0,0.38832412792635224
NK cells_PB207,0.13903433699248988,0.4613651652025401,0.0,0.39960049780497003
NK cells_PB208,0.1128779736244398,0.33202407792937755,0.3059818198776685,0.24911612856851417
T cells_PB209,0.1398429607027049,0.5576300615088556,0.0,0.30252697778843946
Monocytes_PB210,0.22503584780366953,0.37667165640964156,0.0,0.39829249578668885
B cells_PB211,0.45417064193691575,0.3458370950100895,0.0,0.19999226305299475
B cells_PB212,0.4817522552213917,0.3190424003526447,0.0,0.19920534442596363
B cells_PB213,0.47050079006381007,0.3311843175947171,0.0,0.19831489234147287
T cells_PB214,0.1623804104380295,0.5120453703438367,0.0,0.32557421921813373
T cells_PB215,0.1435907602647418,0.40590241572312663,0.0,0.4505068240121315
B cells_PB216,0.2820113038643295,0.4025421981988021,0.0,0.31544649793686846
NK cells_PB217,0.10694640015251448,0.41810666165289817,0.177433610339396,0.29751332785519136
T cells_PB218,0.13470228804836903,0.4385012070688891,0.0,0.42679650488274185
T cells_PB219,0.16757085157033721,0.45794757712651685,0.0,0.374481571303146
NK cells_PB220,0.08963955375614492,0.30689117307480046,0.42796154762249133,0.17550772554656333
