,B cells,Monocytes,NK cells,T cells
Monocytes_PB50,0.3132453516236701,0.35356231587769155,0.08278427666473959,0.2504080558338988
Monocytes_PB51,0.3402697944550684,0.6193729687193829,0.0,0.040357236825548815
Monocytes_PB52,0.3892033921830924,0.5485359162302177,0.0,0.062260691586689926
Monocytes_PB53,0.37778600889972247,0.5890724133749186,0.0,0.03314157772535905
NK cells_PB54,0.37549358779927067,0.3115265119532635,0.2593455712472882,0.053634329000177616
Monocytes_PB55,0.3105150759641091,0.47721633515995726,0.14746091884689064,0.06480767002904295
Monocytes_PB56,0.3167082439251523,0.6090508584287301,0.02238428503392986,0.051856612612187714
NK cells_PB57,0.3176554397824424,0.41695947936014094,0.16201573649000278,0.10336934436741399
T cells_PB58,0.3548979367116371,0.4858572337632902,0.05192549029046123,0.10731933923461155
T cells_PB59,0.3640086814505023,0.5012497672085827,0.06211638775175308,0.07262516358916181
T cells_PB60,0.3410512254858537,0.4964206854070173,0.0,0.16252808910712907
NK cells_PB61,0.3037234011630337,0.33238034576606046,0.29145380754900946,0.07244244552189638
B cells_PB62,0.42952684208330916,0.40828260189907467,0.0319583888353832,0.13023216718223302
Monocytes_PB63,0.34955461834142243,0.5932445056887155,0.0,0.05720087596986206
Monocytes_PB64,0.35097010522826844,0.4421016263776652,0.057851609078675294,0.14907665931539102
B cells_PB65,0.42520370306068633,0.39913214943628084,0.03131330981649422,0.14435083768653853
B cells_PB66,0.4795023198787731,0.3416451389925989,0.17885254112862786,0.0
Monocytes_PB67,0.3170984742052319,0.33304772577615044,0.14212880877854533,0.20772499124007227
Monocytes_PB68,0.3367642023408782,0.5713702132569485,0.007316753085559852,0.08454883131661342
T cells_PB69,0.36346967530588775,0.5469537766715684,0.0,0.08957654802254382
Monocytes_PB70,0.2800222214422786,0.5998412962526353,0.09318119302793522,0.0269552892771509
B cells_PB71,0.6140088910585684,0.3293026484235512,0.05440923383309423,0.002279226684786188
T cells_PB72,0.3284308363935448,0.4945025899302498,0.09661914157360094,0.0804474321026044
B cells_PB73,0.3665197602888816,0.4395192257248316,0.01803482500280749,0.17592618898347925
B cells_PB74,0.5877421312137358,0.28504491712300406,0.12721295166326024,0.0
T cells_PB75,0.35246034258393333,0.3880765820545727,0.0,0.259463075361494
NK cells_PB76,0.365090964265629,0.3221599611611061,0.1760473568560348,0.13670171771722997
Monocytes_PB77,0.38465640091189574,0.5703798303314773,0.0,0.04496376875662683
Monocytes_PB78,0.3540760213002659,0.33521589085557896,0.007496619578574425,0.3032114682655807
B cells_PB79,0.46867571653270573,0.35863037714636886,0.08552029211931873,0.08717361420160664
B cells_PB80,0.34248303026131244,0.39348467993637004,0.12658251821792993,0.13744977158438765
B cells_PB81,0.5747286900715369,0.2967609796221321,0.128510330306331,0.0
B cells_PB82,0.5227785038803276,0.3565245746899188,0.05208738476152851,0.06860953666822499
Monocytes_PB83,0.3211196561727865,0.43491552565333624,0.05569639301976432,0.18826842515411288
NK cells_PB84,0.34957831703026665,0.4322756080718794,0.025719168956577013,0.19242690594127698
T cells_PB85,0.3323323754742098,0.48913412552340496,0.031194160241592068,0.14733933876079308
NK cells_PB86,0.3783405985055347,0.3870919635000419,0.09337788187713264,0.14118955611729084
T cells_PB87,0.32814942110133444,0.41438496846508355,0.0,0.25746561043358196
NK cells_PB88,0.3424042617851543,0.33078099724166427,0.19218638853788544,0.13462835243529617
NK cells_PB89,0.2995550299724018,0.31041997797748605,0.37014221462826136,0.019882777421850753
T cells_PB90,0.3811060978058648,0.4432622580512259,0.0,0.17563164414290935
T cells_PB91,0.3965659009088173,0.5298685163933315,0.0,0.07356558269785103
Monocytes_PB92,0.3760494370037842,0.536870301006783,0.0,0.08708026198943275
NK cells_PB93,0.34831618693485916,0.3028150084595357,0.2327401033258266,0.11612870127977853
B cells_PB94,0.5369049359308108,0.3588908726209816,0.046357463373654276,0.0578467280745532
B cells_PB95,0.5976611959489291,0.3035757669657702,0.09876303708530067,0.0
B cells_PB96,0.5020363940416739,0.3346526474412873,0.15839109519552866,0.004919863321510228
B cells_PB97,0.5432859034381293,0.36753378104717804,0.06726085521619271,0.02191946029850004
Monocytes_PB98,0.28699871714333897,0.42364888121364874,0.1506038088976483,0.13874859274536405
NK cells_PB99,0.32680755768113245,0.43384659021943367,0.04377692170070159,0.1955689303987324
Monocytes_PB100,0.3571371400610596,0.32257267299549297,0.0972552589146849,0.22303492802876243
Monocytes_PB101,0.3526412924718078,0.2908966607307798,0.05558645706383993,0.30087558973357237
T cells_PB102,0.32131067728632634,0.4251690849825863,0.0076693049033442805,0.24585093282774298
NK cells_PB103,0.340206697566278,0.3752515417773533,0.12898508834001576,0.15555667231635292
B cells_PB104,0.4781424997940953,0.4040067638591506,0.04188246454848872,0.07596827179826546
NK cells_PB105,0.3351758510459395,0.29355819175564896,0.30477699453319534,0.06648896266521617
Monocytes_PB106,0.3834984132268123,0.39921883311800105,0.0,0.2172827536551867
NK cells_PB107,0.3619633500303704,0.34281101433199357,0.19054196711742058,0.1046836685202155
Monocytes_PB108,0.33661949335780916,0.5311360838274759,0.033988004584430256,0.09825641823028464
B cells_PB109,0.45463455831827526,0.40565255527205585,0.0,0.13971288640966892
Monocytes_PB110,0.3678392229457398,0.2904823484638553,0.09539270213557013,0.24628572645483487
T cells_PB111,0.4000501499700833,0.49252216947731603,0.0022658989994328847,0.1051617815531677
NK cells_PB112,0.34355865440933797,0.3951273056885968,0.0979588806297497,0.16335515927231561
T cells_PB113,0.2621247565693355,0.3361091153499445,0.11856657977029957,0.28319954831042055
T cells_PB114,0.2951329476035205,0.3708266353521939,0.06673361312768836,0.2673068039165973
B cells_PB115,0.5666475092320106,0.31582431822177626,0.05186117821546719,0.06566699433074605
Monocytes_PB116,0.4042010817527883,0.5938976144904049,0.0,0.0019013037568067811
Monocytes_PB117,0.2981621449946386,0.5596365549920265,0.06447425166716284,0.07772704834617204
NK cells_PB118,0.2945546513641197,0.38097548310594,0.21654107795229574,0.10792878757764467
B cells_PB119,0.6016004901959839,0.2898851232443063,0.09405923664651994,0.014455149913189748
NK cells_PB120,0.31595221264013146,0.3363395705325471,0.2353757280358998,0.1123324887914217
NK cells_PB121,0.3895962095438996,0.3219726753996692,0.19088325866267142,0.09754785639375967
NK cells_PB122,0.35526260409713545,0.307144735072925,0.20022767554238963,0.13736498528755003
NK cells_PB123,0.33296695769473517,0.34667435499258337,0.20410328360059615,0.11625540371208543
B cells_PB124,0.361417759425371,0.4451719082432032,0.05686308056800256,0.13654725176342325
B cells_PB125,0.40487087593098425,0.41839971947372984,0.01375090511888959,0.16297849947639628
T cells_PB126,0.35104071051322683,0.4535495058443863,0.010036605332520297,0.18537317830986658
B cells_PB127,0.5958445369978702,0.29588852288690193,0.10125070000291392,0.007016240112313866
B cells_PB128,0.6103324611662228,0.2951969146414277,0.08953179676617101,0.004938827426178588
T cells_PB129,0.37212425198733673,0.563817240751405,0.06316328309477524,0.0008952241664829121
B cells_PB130,0.5036556320742959,0.3399890110873602,0.15635535683834395,0.0
B cells_PB131,0.44775789372469704,0.41135204518228585,0.05350275478984277,0.08738730630317444
Monocytes_PB132,0.34768237687382314,0.40603225856818875,0.03038539459568499,0.21589996996230312
B cells_PB133,0.38828552691068163,0.4196357969087432,0.0,0.19207867618057511
NK cells_PB134,0.33833489125875454,0.3195965875470935,0.20902255850896193,0.13304596268519003
Monocytes_PB135,0.30552547207981373,0.6109288739102311,0.06639155925574795,0.017154094754207132
Monocytes_PB136,0.35276862687310806,0.4219756610021889,0.03370903661281962,0.19154667551188337
Monocytes_PB137,0.30266755574226994,0.4857312981556493,0.05477453258399131,0.15682661351808935
B cells_PB138,0.6023496041133698,0.33049277662405463,0.045188694088030765,0.021968925174544757
T cells_PB139,0.3406366744223757,0.4482959581020987,0.06941676333667902,0.1416506041388465
Monocytes_PB140,0.30619147383921025,0.6157954859990444,0.05447709096922746,0.02353594919251795
B cells_PB141,0.6606863729024188,0.29987122126856597,0.03944240582901513,0.0
NK cells_PB142,0.3259699689040978,0.3828694820068963,0.1779463465116725,0.11321420257733342
NK cells_PB143,0.3447106414616459,0.3441444841739507,0.18793447928979634,0.12321039507460713
Monocytes_PB144,0.34466506129681385,0.40321895332583335,0.0732110908352059,0.17890489454214686
T cells_PB145,0.3589058649680848,0.47104236722968024,0.04961826807046415,0.12043349973177082
NK cells_PB146,0.3378500132797215,0.40126519696243024,0.09035094729233972,0.17053384246550846
B cells_PB147,0.52928949566396,0.35867770725708653,0.059441290395283945,0.052591506683669464
NK cells_PB148,0.31865629193880174,0.30723032411458134,0.2631580632637857,0.11095532068283129
T cells_PB149,0.3479723341929822,0.5444633296532633,0.05310624234338221,0.05445809381037229
T cells_PB150,0.3694392130863371,0.48952883763278504,0.03205560323693026,0.1089763460439476
NK cells_PB151,0.35002261917152316,0.2981396889815509,0.2616029320236252,0.09023475982330063
T cells_PB152,0.34361173380979326,0.4956459487128537,0.08358267173309639,0.07715964574425661
NK cells_PB153,0.3319789707529578,0.42914486424231424,0.06466458488118645,0.1742115801235415
T cells_PB154,0.31493739280332406,0.42501685169232833,0.07824085021042522,0.1818049052939223
Monocytes_PB155,0.29407779176432286,0.5988183169074646,0.07209980538677575,0.03500408594143677
Monocytes_PB156,0.3299767816792167,0.40166781974770016,0.06293147177509865,0.2054239267979845
T cells_PB157,0.30905231983729836,0.4399002119569678,0.040375014557012104,0.21067245364872172
NK cells_PB158,0.374233980122791,0.32084786706609947,0.17229063793209523,0.13262751487901428
Monocytes_PB159,0.3809429079648013,0.4144750540536661,0.0,0.2045820379815327
B cells_PB160,0.5537755858462906,0.29073347147487955,0.09737929947771169,0.05811164320111806
NK cells_PB161,0.3035604940626156,0.3670044814983643,0.15367498310397643,0.17576004133504372
NK cells_PB162,0.315990106451252,0.32436666212559695,0.1759753291454955,0.18366790227765556
NK cells_PB163,0.34891109270750675,0.3004527744136265,0.2036209825714535,0.1470151503074133
NK cells_PB164,0.3859557288125975,0.34791364348241427,0.11848349561742674,0.14764713208756147
Monocytes_PB165,0.33803524531277646,0.34045364911656156,0.052243654388017105,0.26926745118264495
NK cells_PB166,0.3433713179071374,0.32262283036617256,0.23051152853535006,0.10349432319133998
NK cells_PB167,0.3435120958868199,0.3451405071497715,0.19522384086134623,0.11612355610206239
NK cells_PB168,0.3634330353646187,0.42230630438870465,0.06989619824310009,0.14436446200357667
NK cells_PB169,0.3467434519634034,0.4257814223048972,0.03585894864439679,0.19161617708730252
NK cells_PB170,0.3370043202495236,0.3121413669207108,0.26157668902860115,0.08927762380116448
NK cells_PB171,0.31606993761480223,0.31833426853327185,0.3306598301166394,0.03493596373528663
T cells_PB172,0.35835923386555496,0.5095000051017547,0.13214076103269026,0.0
B cells_PB173,0.5102799017672911,0.35221134058748,0.093851607951139,0.04365714969408997
Monocytes_PB174,0.36351466264175153,0.3978173397493742,0.056066144977433376,0.18260185263144088
B cells_PB175,0.583949202735336,0.3679866687824391,0.04806412848222494,0.0
NK cells_PB176,0.3819563252518464,0.4089218139893369,0.01177946728747937,0.19734239347133725
T cells_PB177,0.314689439690474,0.36150034044079643,0.10107148511216016,0.2227387347565694
Monocytes_PB178,0.36770964921463084,0.43563021128906465,0.02336139572246767,0.17329874377383683
T cells_PB179,0.28736419753021175,0.3194014144442288,0.03526854178647615,0.35796584623908334
Monocytes_PB180,0.34934839139863383,0.32640138586114004,0.059936329898685546,0.26431389284154055
B cells_PB181,0.4140973183771456,0.3833694090968548,0.12269391456160932,0.0798393579643903
B cells_PB182,0.37374214801933603,0.4090302872536258,0.025892939052844573,0.19133462567419357
T cells_PB183,0.3108676106261682,0.3528504918326765,0.0,0.3362818975411553
Monocytes_PB184,0.36954309586451234,0.6046831826392346,0.011881035544107217,0.013892685952145753
T cells_PB185,0.3473879562394003,0.437640070082268,0.10536995303737966,0.10960202064095213
NK cells_PB186,0.3412702729308514,0.32784096325133494,0.23662097747694313,0.09426778634087056
B cells_PB187,0.6180210036778433,0.3218234251328027,0.060155571189354114,0.0
Monocytes_PB188,0.3695293495494289,0.5098375416207078,0.0,0.12063310882986325
NK cells_PB189,0.34236466828723233,0.34932937840780215,0.18302964638023433,0.12527630692473127
Monocytes_PB190,0.35358370802194966,0.3930757113494175,0.054482482342758605,0.19885809828587425
B cells_PB191,0.4126181171752471,0.412855529984889,0.0,0.1745263528398639
NK cells_PB192,0.38633282537568936,0.3167490156034682,0.2115263764083019,0.0853917826125406
NK cells_PB193,0.3545970154304981,0.2867218556803269,0.2558511340162971,0.10282999487287796
NK cells_PB194,0.3321949606971937,0.33256145193729325,0.21785161084943577,0.11739197651607722
Monocytes_PB195,0.3559282428239394,0.4247206191747731,0.0,0.21935113800128747
B cells_PB196,0.4344019808293869,0.36844815277245596,0.08302901431155654,0.11412085208660053
T cells_PB197,0.30636335286739025,0.41665676502594545,0.008881105739200985,0.2680987763674633
B cells_PB198,0.6276734100563374,0.29796106795493554,0.07436552198872708,0.0
NK cells_PB199,0.33371917892393244,0.2796444201526206,0.3094538967546485,0.07718250416879838
NK cells_PB200,0.33352736743421313,0.32996781988251034,0.25188136481682916,0.08462344786644735
B cells_PB201,0.5601578420034963,0.3405547417462685,0.04723217257472374,0.05205524367551147
Monocytes_PB202,0.41428030966358087,0.33114824712034613,0.0021902589743838367,0.25238118424168915
NK cells_PB203,0.31546724761867734,0.3977329376254049,0.12987425917472561,0.15692555558119206
T cells_PB204,0.3289498943920389,0.3821285465533731,0.0,0.28892155905458805
T cells_PB205,0.33165631398057444,0.4188362709854648,0.08340845585478346,0.16609895917917744
NK cells_PB206,0.3551756326829902,0.44636874546504735,0.024981363141476993,0.17347425871048547
NK cells_PB207,0.35896091356761783,0.41986444951177276,0.05942930555494626,0.16174533136566308
NK cells_PB208,0.31747835434823957,0.30544122693112025,0.24882628853768493,0.12825413018295528
T cells_PB209,0.324085930363906,0.536692352734186,0.08514848571672876,0.05407323118517927
Monocytes_PB210,0.3600524126687341,0.36667891235557587,0.04173984957909217,0.2315288253965978
B cells_PB211,0.49921423101293066,0.3652793537216004,0.10751490105113463,0.027991514214334275
B cells_PB212,0.5694958242316311,0.3286661429521241,0.10118869368075753,0.0006493391354871399
B cells_PB213,0.58311852311703,0.34324952999942776,0.07051422217101913,0.0031177247125230177
T cells_PB214,0.3450183322102842,0.48239905669288036,0.04222430115595577,0.1303583099408797
T cells_PB215,0.33112120368965564,0.38923695874316727,0.03032250206524393,0.24931933550193322
B cells_PB216,0.4242601273247583,0.42662214560143025,0.0,0.14911772707381146
NK cells_PB217,0.3170981358779537,0.37399705160949864,0.2232192067416009,0.0856856057709468
T cells_PB218,0.30243686050643154,0.4069605087446136,0.027516428431654482,0.2630862023173003
T cells_PB219,0.3576721919945443,0.4572791210718832,0.0,0.18504868693357254
NK cells_PB220,0.3080658971389448,0.28256342665927753,0.35175431760425635,0.05761635859752134
Monocytes_PB221,0.32370951910742507,0.5041657248411182,0.06050573652449597,0.1116190195269607
NK cells_PB222,0.3586018132368761,0.32617061791023055,0.13067119383410694,0.18455637501878644
T cells_PB223,0.32349312968231875,0.5271009241176201,0.05693467158358511,0.09247127461647602
B cells_PB224,0.42099856249482487,0.37937847504045363,0.09894279179613913,0.10068017066858231
B cells_PB225,0.41457254702027496,0.42219780256162037,0.03220027591267455,0.13102937450543015
NK cells_PB226,0.3205207255110816,0.38014436877087854,0.18283288929403024,0.11650201642400954
T cells_PB227,0.3170572779084912,0.3164601146637572,0.04788402710340371,0.3185985803243479
NK cells_PB228,0.35358417667712544,0.3604202078102697,0.18452518346136632,0.10147043205123855
NK cells_PB229,0.38104893929933914,0.30635376007638426,0.1857012861746994,0.1268960144495771
T cells_PB230,0.3257170305033441,0.4338426263400714,0.02821416095367364,0.21222618220291084
T cells_PB231,0.31650575065265946,0.39395585423644447,0.02489665712440398,0.26464173798649215
B cells_PB232,0.5047456810703803,0.3840580583290792,0.04624255673515314,0.06495370386538737
Monocytes_PB233,0.34623628057597716,0.48471336539410315,0.05029546476642639,0.11875488926349329
NK cells_PB234,0.30730158886891734,0.3314255552376365,0.3464424503705625,0.014830405522883715
NK cells_PB235,0.31896740807206647,0.4191635226354291,0.12023836098332556,0.14163070830917882
Monocytes_PB236,0.3700302617838872,0.5617216435692494,0.0,0.06824809464686346
Monocytes_PB237,0.3566317568636719,0.4210030690415488,0.03775590474272728,0.18460926935205207
B cells_PB238,0.3431518796526279,0.46201584840247073,0.04742786728505167,0.1474044046598496
T cells_PB239,0.31331745949070927,0.42772531080104315,0.037319306633406636,0.2216379230748409
T cells_PB240,0.37204087425307597,0.5105121975428688,0.005207679263242008,0.11223924894081319
NK cells_PB241,0.3185395004294638,0.30765430292394147,0.26794735718500534,0.10585883946158947
T cells_PB242,0.3378096575479902,0.3791778693088054,0.0,0.2830124731432043
T cells_PB243,0.3223315986918235,0.34279214750516507,0.0,0.3348762538030114
Monocytes_PB244,0.32868574824706887,0.4450921357675833,0.03977856409012759,0.18644355189522027
NK cells_PB245,0.3622860732235905,0.4175364833970526,0.027573045498105863,0.1926043978812509
B cells_PB246,0.6304479558471353,0.30817819658569223,0.06137384756717248,0.0
NK cells_PB247,0.35846226122470687,0.3827497893174841,0.10676462674941585,0.15202332270839317
NK cells_PB248,0.3315573946227094,0.26937814125407794,0.3579864429123621,0.04107802121085066
B cells_PB249,0.6154752988827552,0.300540642294237,0.08398405882300783,0.0
B cells_PB250,0.6548429218859142,0.30781026199748807,0.008120903571326717,0.02922591254527091
