,B cells,Monocytes,NK cells,T cells
Monocytes_PB51,0.22886595650184619,0.6977843922825021,0.0,0.07334965121565172
Monocytes_PB52,0.3342907932803373,0.617154317576926,0.0,0.048554889142736625
Monocytes_PB53,0.3674252830803788,0.6325747169196212,0.0,0.0
NK cells_PB54,0.2234101206988503,0.3408103556062733,0.14943521070490334,0.28634431298997304
Monocytes_PB55,0.17864607361171628,0.5204708099982893,0.07274188926143908,0.2281412271285554
Monocytes_PB56,0.21954539092366124,0.6563081000914172,0.0,0.12414650898492163
NK cells_PB57,0.16974138845498687,0.500130715162546,0.09983830334676734,0.2302895930356999
T cells_PB58,0.2000537931427633,0.55253207086907,0.017042015893787326,0.23037212009437946
T cells_PB59,0.2505423730027045,0.5681348918022142,0.0,0.18132273519508132
T cells_PB60,0.2593658539451085,0.5605026683992893,0.0,0.18013147765560217
NK cells_PB61,0.10162861538681939,0.4357691210374733,0.2025303575756901,0.2600719060000173
B cells_PB62,0.3213630295501652,0.49713197598520403,0.0,0.18150499446463075
Monocytes_PB63,0.2795719618649634,0.6828341350911261,0.0,0.03759390304391042
Monocytes_PB64,0.20724453727862013,0.4861566387358426,0.039514283370912985,0.2670845406146242
B cells_PB65,0.348681918962397,0.4603213379647846,0.0,0.19099674307281844
B cells_PB66,0.23463046782677227,0.40153876368862296,0.1417582667821804,0.22207250170242432
Monocytes_PB67,0.12257040736429974,0.3331900281120158,0.09591587061985023,0.44832369390383425
Monocytes_PB68,0.2231522347177289,0.6060496505030379,0.0,0.17079811477923312
T cells_PB69,0.28464391774042086,0.6307254797355045,0.0,0.08463060252407467
Monocytes_PB70,0.09942983288142969,0.7099016535488295,0.027862418859103386,0.16280609471063742
B cells_PB71,0.4655832701757828,0.3844658102514754,0.0200901397210874,0.1298607798516544
T cells_PB72,0.17849303550536547,0.5824041048333526,0.015192972290325285,0.22390988737095663
B cells_PB73,0.3254275032570506,0.4677940925395115,0.0,0.206778404203438
B cells_PB74,0.41499033430131405,0.3082232509019764,0.1163903364988027,0.1603960782979067
T cells_PB75,0.23860595168148785,0.3765755667980312,0.0,0.3848184815204809
NK cells_PB76,0.24151680302650363,0.36571637520435546,0.07255523214711769,0.32021158962202323
Monocytes_PB77,0.2959500794785295,0.6470635841271971,0.0,0.05698633639427338
Monocytes_PB78,0.1939125853811722,0.34463189199971955,0.0,0.46145552261910816
B cells_PB79,0.2898298718531408,0.40197391882401684,0.045188676124756376,0.26300753319808595
B cells_PB80,0.18570764070955553,0.42834389181385985,0.07316581146759912,0.3127826560089856
B cells_PB81,0.42475947410916765,0.29861361830794064,0.11134082917468677,0.1652860784082049
B cells_PB82,0.36061041995101556,0.34895263367417473,0.06042609439099547,0.23001085198381419
Monocytes_PB83,0.21197405586091,0.4713969338899407,0.019687969568467075,0.2969410406806822
NK cells_PB84,0.25889151593044246,0.49108823121268647,0.0,0.250020252856871
T cells_PB85,0.24035394478348282,0.550286134053619,0.0,0.20935992116289806
NK cells_PB86,0.2870925926038252,0.43528354697544414,0.0,0.27762386042073073
T cells_PB87,0.2421045036701105,0.4251706137929359,0.0,0.3327248825369535
NK cells_PB88,0.22563228249787504,0.3861253781411042,0.09971939005239118,0.2885229493086295
NK cells_PB89,0.17255234535383096,0.3466867364220475,0.2839721151595058,0.19678880306461566
T cells_PB90,0.2683492997366343,0.48472673041034176,0.0,0.246923969853024
T cells_PB91,0.3775454830623463,0.5828978269854982,0.0,0.039556689952155485
Monocytes_PB92,0.32957541589231876,0.5898708581965602,0.0,0.0805537259111211
NK cells_PB93,0.21820616030616263,0.29917962004975135,0.13069625106481306,0.351917968579273
B cells_PB94,0.4350458728001261,0.36928020079007645,0.002010603718895826,0.1936633226909017
B cells_PB95,0.48136299127818666,0.32649334596862734,0.05461550389956131,0.13752815885362474
B cells_PB96,0.30525413182362954,0.3925826878073568,0.10436168609440938,0.1978014942746043
B cells_PB97,0.39249529352852147,0.39801617558762287,0.03412157177779256,0.17536695910606315
Monocytes_PB98,0.1038236569256358,0.47868731134115206,0.1023634320720165,0.31512559966119563
NK cells_PB99,0.2463162504640946,0.5093032948076851,0.0,0.24438045472822023
Monocytes_PB100,0.24683891554459023,0.3478531979536652,0.04334543707106996,0.3619624494306745
Monocytes_PB101,0.19012841896566163,0.30673781497761815,0.02310740300762826,0.4800263630490919
T cells_PB102,0.2742853508396415,0.4719240091283056,0.0,0.25379064003205276
NK cells_PB103,0.1915928579635449,0.46001230635937507,0.029005799598379425,0.3193890360787005
B cells_PB104,0.33527149145158786,0.492928090116204,0.0,0.17180041843220817
NK cells_PB105,0.2285815900482132,0.37009781026644867,0.22806632796491028,0.17325427172042793
Monocytes_PB106,0.3192876813388443,0.4419404710356676,0.0,0.23877184762548814
NK cells_PB107,0.28269968502461496,0.4110540730965249,0.07707740859550671,0.22916883328335338
Monocytes_PB108,0.25279299156750673,0.5953126874457376,0.0,0.15189432098675565
B cells_PB109,0.31953196031784825,0.4525939179687207,0.0,0.22787412171343108
Monocytes_PB110,0.16356762009522474,0.26550203574734604,0.07418948530356412,0.4967408588538651
T cells_PB111,0.3377701506385272,0.5324301218006534,0.0,0.1297997275608193
NK cells_PB112,0.2022155657307076,0.4456610251082175,0.00852744035195716,0.34359596880911786
T cells_PB113,0.06394143008741747,0.3205065217700855,0.11637210798597834,0.49917994015651873
T cells_PB114,0.10552507170432855,0.3723358885171917,0.0568582694109371,0.4652807703675426
B cells_PB115,0.3990276217427606,0.37576038659220085,0.0006466852183042757,0.22456530644673434
Monocytes_PB116,0.3233023577482633,0.6521889494981656,0.0,0.024508692753571
Monocytes_PB117,0.17950570603728838,0.63913598264323,0.0,0.1813583113194817
NK cells_PB118,0.05607467415601816,0.44847319313533185,0.17031400852970013,0.3251381241789499
B cells_PB119,0.4687019233109209,0.3221049625210213,0.04151998211607696,0.16767313205198084
NK cells_PB120,0.20790543438321057,0.3943874919897298,0.11409397226219012,0.28361310136486945
NK cells_PB121,0.3089246773754699,0.3707720312734542,0.0534045309278791,0.26689876042319666
NK cells_PB122,0.30084538261185534,0.4110507905699362,0.06629726237395239,0.22180656444425603
