,B cells,Monocytes,NK cells,T cells
NK cells_PB235,0.0,0.23673655848112357,0.7632634415188765,0.0
Monocytes_PB236,0.0,0.2650311779531456,0.7349688220468543,0.0
Monocytes_PB237,0.0,0.21365185480729457,0.7863481451927054,0.0
B cells_PB238,0.0,0.2306147070393162,0.7693852929606838,0.0
T cells_PB239,0.0,0.20857506633589598,0.7914249336641039,0.0
T cells_PB240,0.0,0.2596088071716643,0.7403911928283357,0.0
NK cells_PB241,0.0,0.1517133748381185,0.8482866251618815,0.0
T cells_PB242,0.0,0.18215003318610926,0.8178499668138908,0.0
T cells_PB243,0.0,0.15209555291081225,0.8479044470891878,0.0
Monocytes_PB244,0.0,0.22884300251009151,0.7711569974899085,0.0
NK cells_PB245,0.0,0.22100054226212376,0.7789994577378763,0.0
B cells_PB246,0.19043327517699699,0.20301287978266186,0.6065538450403412,0.0
NK cells_PB247,0.0,0.20918845938974778,0.7908115406102522,0.0
NK cells_PB248,0.0,0.14744879577328562,0.8525512042267144,0.0
B cells_PB249,0.12669379820465357,0.2132126292271478,0.6600935725681987,0.0
B cells_PB250,0.15599639801649537,0.20964424791246064,0.6343593540710439,0.0
