,B cells,Monocytes,NK cells,T cells
Monocytes_PB106,0.0,0.9651307292162041,0.03486927078379595,0.0
NK cells_PB107,0.0,0.8253828299757556,0.17461717002424434,0.0
Monocytes_PB108,0.0,0.975385269450892,0.024614730549108038,0.0
B cells_PB109,0.0,0.9981882802126963,0.0018117197873036295,0.0
Monocytes_PB110,0.0,1.0,0.0,0.0
T cells_PB111,0.0,0.9625345523921299,0.03746544760787008,0.0
NK cells_PB112,0.0,0.8550534302563273,0.1449465697436727,0.0
T cells_PB113,0.0,0.8607131496780103,0.13928685032198979,0.0
T cells_PB114,0.0,0.9806894248741823,0.01931057512581776,0.0
B cells_PB115,0.0,0.9249032939596751,0.07509670604032481,0.0
Monocytes_PB116,0.0,0.9350928480019453,0.0649071519980548,0.0
Monocytes_PB117,0.0,0.9395004751311028,0.06049952486889719,0.0
NK cells_PB118,0.0,0.8942588799857406,0.10574112001425946,0.0
B cells_PB119,0.0,0.9147453191137688,0.08525468088623125,0.0
NK cells_PB120,0.0,0.8137268793592808,0.18627312064071927,0.0
NK cells_PB121,0.0,0.7442960578219103,0.25570394217808956,0.0
NK cells_PB122,0.0,0.7377135881109306,0.26228641188906937,0.0
NK cells_PB123,0.0,0.8576999492912553,0.14230005070874477,0.0
B cells_PB124,0.0,0.9977729543585041,0.0022270456414958534,0.0
B cells_PB125,0.0,0.9515485179071111,0.0484514820928888,0.0
T cells_PB126,0.0,0.9044117630840042,0.09558823691599583,0.0
B cells_PB127,0.0,0.8912892602876086,0.10871073971239144,0.0
B cells_PB128,0.0,1.0,0.0,0.0
T cells_PB129,0.0,0.9039941022320669,0.0960058977679331,0.0
B cells_PB130,0.0,0.9332452190009305,0.06675478099906945,0.0
B cells_PB131,0.0,0.9702853600182455,0.02971463998175441,0.0
Monocytes_PB132,0.0,0.9007644462631551,0.09923555373684485,0.0
B cells_PB133,0.0,0.9623627612102446,0.03763723878975549,0.0
NK cells_PB134,0.0,0.8401752767787795,0.15982472322122054,0.0
Monocytes_PB135,0.0,0.9989034522599954,0.001096547740004518,0.0
Monocytes_PB136,0.0,0.9160578739765143,0.08394212602348565,0.0
Monocytes_PB137,0.0,0.9313187012527364,0.06868129874726368,0.0
B cells_PB138,0.0,0.915478935069264,0.08452106493073598,0.0
T cells_PB139,0.0,0.901027699627979,0.09897230037202097,0.0
Monocytes_PB140,0.0,0.9585287317893462,0.0414712682106539,0.0
B cells_PB141,0.0,1.0,0.0,0.0
NK cells_PB142,0.0,0.8897975399940038,0.11020246000599619,0.0
NK cells_PB143,0.0,0.8588617488093775,0.1411382511906224,0.0
Monocytes_PB144,0.0,0.952316899535807,0.04768310046419297,0.0
T cells_PB145,0.0,0.9568297953314794,0.04317020466852058,0.0
NK cells_PB146,0.0,0.9234893400640348,0.07651065993596518,0.0
B cells_PB147,0.0,0.9198473672871552,0.08015263271284466,0.0
NK cells_PB148,0.0,0.8435815898157767,0.1564184101842234,0.0
T cells_PB149,0.0,0.965764843195007,0.03423515680499292,0.0
T cells_PB150,0.0,0.9479591707715573,0.052040829228442734,0.0
NK cells_PB151,0.0,0.7134816536506787,0.2865183463493212,0.0
T cells_PB152,0.0,0.9506200360568878,0.04937996394311224,0.0
NK cells_PB153,0.0,0.8893067620887644,0.11069323791123568,0.0
T cells_PB154,0.0,0.9583858936672297,0.041614106332770406,0.0
Monocytes_PB155,0.0,1.0,0.0,0.0
Monocytes_PB156,0.0,1.0,0.0,0.0
T cells_PB157,0.0,0.9349874654938323,0.06501253450616776,0.0
NK cells_PB158,0.0,0.7907969422028741,0.20920305779712592,0.0
Monocytes_PB159,0.0,0.9291079868316691,0.07089201316833096,0.0
B cells_PB160,0.0,0.9153900345820262,0.0846099654179739,0.0
NK cells_PB161,0.0,0.8276009911702527,0.17239900882974735,0.0
NK cells_PB162,0.0,0.8739809136898847,0.12601908631011532,0.0
NK cells_PB163,0.0,0.7686569125501462,0.23134308744985377,0.0
NK cells_PB164,0.0,0.793764126399627,0.20623587360037288,0.0
Monocytes_PB165,0.0,0.890294944108269,0.10970505589173098,0.0
NK cells_PB166,0.0,0.7888470661620727,0.21115293383792727,0.0
NK cells_PB167,0.0,0.8572668003567956,0.14273319964320438,0.0
NK cells_PB168,0.0,0.9031339922560676,0.0968660077439324,0.0
NK cells_PB169,0.0,0.901316338281463,0.09868366171853704,0.0
NK cells_PB170,0.0,0.820369033299564,0.17963096670043602,0.0
NK cells_PB171,0.0,0.8077765094959394,0.19222349050406054,0.0
T cells_PB172,0.0,0.9730300481747545,0.02696995182524554,0.0
B cells_PB173,0.0,0.9729428871233635,0.027057112876636535,0.0
Monocytes_PB174,0.0,0.9362885769118316,0.06371142308816838,0.0
B cells_PB175,0.0,0.9373986773038536,0.06260132269614636,0.0
NK cells_PB176,0.0,0.8830727074362247,0.11692729256377538,0.0
T cells_PB177,0.0,0.909846244339441,0.09015375566055905,0.0
Monocytes_PB178,0.0,0.9497832635428292,0.050216736457170834,0.0
T cells_PB179,0.0,0.9050528374741411,0.0949471625258589,0.0
Monocytes_PB180,0.0,0.9683022708155056,0.03169772918449448,0.0
B cells_PB181,0.0,0.9677863201708039,0.032213679829196054,0.0
B cells_PB182,0.0,0.9486534571170425,0.05134654288295754,0.0
T cells_PB183,0.0,0.9243719680846604,0.07562803191533957,0.0
Monocytes_PB184,0.0,0.9769654093520046,0.023034590647995432,0.0
T cells_PB185,0.0,0.9417621889904516,0.05823781100954836,0.0
NK cells_PB186,0.0,0.7803969268194562,0.21960307318054384,0.0
B cells_PB187,0.0,0.9423253952541568,0.057674604745843176,0.0
Monocytes_PB188,0.0,0.9130569144770868,0.08694308552291305,0.0
NK cells_PB189,0.0,0.828777137361643,0.171222862638357,0.0
Monocytes_PB190,0.0,0.8966493861413732,0.10335061385862672,0.0
B cells_PB191,0.0,1.0,0.0,0.0
NK cells_PB192,0.0,0.7472426887530965,0.25275731124690354,0.0
NK cells_PB193,0.0,0.7173473149877467,0.2826526850122532,0.0
NK cells_PB194,0.0,0.7824753053384617,0.21752469466153834,0.0
Monocytes_PB195,0.0,0.9542548534158634,0.04574514658413665,0.0
B cells_PB196,0.0,0.965411024903304,0.03458897509669602,0.0
T cells_PB197,0.0,1.0,0.0,0.0
B cells_PB198,0.0,0.9534766952992597,0.04652330470074034,0.0
NK cells_PB199,0.0,0.7348332206811574,0.2651667793188426,0.0
NK cells_PB200,0.0,0.7866830815196915,0.21331691848030856,0.0
B cells_PB201,0.0,0.8777207874959756,0.12227921250402432,0.0
Monocytes_PB202,0.0,0.8636410637714015,0.1363589362285985,0.0
NK cells_PB203,0.0,0.8794426639722438,0.12055733602775627,0.0
T cells_PB204,0.0,0.8900394474833986,0.10996055251660139,0.0
T cells_PB205,0.0,0.9044555255158249,0.09554447448417511,0.0
NK cells_PB206,0.0,0.8992673552742229,0.10073264472577712,0.0
NK cells_PB207,0.0,0.9030469138938981,0.09695308610610187,0.0
NK cells_PB208,0.0,0.7739134253090995,0.2260865746909006,0.0
T cells_PB209,0.0,1.0,0.0,0.0
Monocytes_PB210,0.0,0.9273749025600307,0.07262509743996934,0.0
B cells_PB211,0.0,1.0,0.0,0.0
B cells_PB212,0.0,0.9024563958104818,0.0975436041895182,0.0
B cells_PB213,0.0,0.9791744132132593,0.02082558678674072,0.0
T cells_PB214,0.0,0.9760597566242434,0.023940243375756596,0.0
T cells_PB215,0.0,1.0,0.0,0.0
B cells_PB216,0.0,0.9547536715454974,0.045246328454502695,0.0
NK cells_PB217,0.0,0.8604030328175746,0.13959696718242542,0.0
T cells_PB218,0.0,0.9256714998550877,0.07432850014491223,0.0
T cells_PB219,0.0,0.9769816555447515,0.02301834445524846,0.0
NK cells_PB220,0.0,0.7623802513549603,0.2376197486450396,0.0
Monocytes_PB221,0.0,0.969294068318024,0.030705931681976023,0.0
NK cells_PB222,0.0,0.8326453140523207,0.16735468594767938,0.0
T cells_PB223,0.0,0.942790120272015,0.05720987972798499,0.0
B cells_PB224,0.0,0.9473321672250156,0.05266783277498447,0.0
B cells_PB225,0.0,0.9555820611774759,0.04441793882252415,0.0
NK cells_PB226,0.0,0.8671227000735524,0.13287729992644762,0.0
T cells_PB227,0.0,0.947773585078153,0.05222641492184703,0.0
NK cells_PB228,0.0,0.8692722247474859,0.13072777525251414,0.0
NK cells_PB229,0.0,0.7350989192580705,0.2649010807419296,0.0
T cells_PB230,0.0,0.939361715452501,0.06063828454749897,0.0
T cells_PB231,0.0,1.0,0.0,0.0
B cells_PB232,0.0,0.967515161066503,0.03248483893349701,0.0
Monocytes_PB233,0.0,1.0,0.0,0.0
NK cells_PB234,0.0,0.7948128154016955,0.20518718459830454,0.0
NK cells_PB235,0.0,0.8585480189048827,0.14145198109511728,0.0
Monocytes_PB236,0.0,1.0,0.0,0.0
Monocytes_PB237,0.0,0.9119925166049544,0.08800748339504562,0.0
B cells_PB238,0.0,0.9453679362044635,0.05463206379553657,0.0
T cells_PB239,0.0,0.900469284959894,0.09953071504010606,0.0
T cells_PB240,0.0,0.9188301675516642,0.08116983244833578,0.0
NK cells_PB241,0.0,0.7394115811406953,0.2605884188593047,0.0
T cells_PB242,0.0,0.9253410507061169,0.07465894929388305,0.0
T cells_PB243,0.0,0.9570923137630957,0.04290768623690436,0.0
Monocytes_PB244,0.0,0.9460296364570274,0.053970363542972646,0.0
NK cells_PB245,0.0,0.9116386613267047,0.0883613386732953,0.0
B cells_PB246,0.0,0.9275664470784317,0.07243355292156818,0.0
NK cells_PB247,0.0,0.7981147874671926,0.2018852125328075,0.0
NK cells_PB248,0.0,0.6728095702680014,0.3271904297319987,0.0
B cells_PB249,0.0,0.9179591564499351,0.08204084355006493,0.0
B cells_PB250,0.0,0.9155370478813903,0.0844629521186096,0.0
