,B cells,Monocytes,NK cells,T cells
Monocytes_PB40,0.313965812914274,0.4167660025357828,0.11711481186695076,0.1521533726829926
NK cells_PB41,0.30125548609434044,0.39188645745152745,0.1389402040222121,0.16791785243191984
B cells_PB42,0.5253252441703933,0.29467967824559416,0.17999507758401262,0.0
T cells_PB43,0.34465744885136895,0.4701342235879125,0.18520832756071862,0.0
NK cells_PB44,0.3257959382195535,0.2775077959915836,0.3432578794233825,0.05343838636548041
T cells_PB45,0.3493975340840482,0.47275044285915263,0.10916650307293338,0.06868551998386575
NK cells_PB46,0.29958279344349686,0.2947282754247408,0.3351225809263738,0.07056635020538843
B cells_PB47,0.45269697135359777,0.33532481409460263,0.1789544102147495,0.033023804337050204
NK cells_PB48,0.2721794087536339,0.30732958965609,0.35309636039639825,0.06739464119387785
T cells_PB49,0.3437537679273568,0.4089056108182638,0.052978485965160096,0.1943621352892193
Monocytes_PB50,0.3122470451485292,0.3156500582163674,0.16174998344995442,0.21035291318514904
Monocytes_PB51,0.28909128755188584,0.5802984533400459,0.11536640154566101,0.01524385756240719
Monocytes_PB52,0.3031132943288806,0.5403273814986055,0.02665013902307435,0.12990918514943955
Monocytes_PB53,0.3155988042246884,0.5564369569795803,0.06980063672115318,0.0581636020745782
NK cells_PB54,0.32196766491578116,0.26450583727403637,0.41215265313180816,0.0013738446783742103
Monocytes_PB55,0.27205041815063735,0.4245576598853147,0.26048072942662537,0.042911192537422524
Monocytes_PB56,0.27073200638206324,0.5656639503826898,0.15338286634892406,0.010221176886322805
NK cells_PB57,0.28721433424786647,0.36899980643832136,0.26823771013761327,0.07554814917619886
T cells_PB58,0.33064612025472784,0.4396168375762833,0.16739132964880837,0.0623457125201806
T cells_PB59,0.3592848801109503,0.43856108886637163,0.20215403102267804,0.0
T cells_PB60,0.3133568597461924,0.4598423195211606,0.11164749019814348,0.11515333053450363
NK cells_PB61,0.24693802285553093,0.2871735872813135,0.42473298326010706,0.04115540660304857
B cells_PB62,0.4727409045913505,0.34674940626814393,0.13633622099004913,0.04417346815045654
Monocytes_PB63,0.2920870392265151,0.5492607467059392,0.10863229007708221,0.05001992399046356
Monocytes_PB64,0.34612858890629594,0.3860109381659695,0.17520138039019675,0.09265909253753785
B cells_PB65,0.44386386421599366,0.3449784741094271,0.13950321439259888,0.07165444728198031
B cells_PB66,0.4670523721964346,0.2837091209509595,0.24923850685260587,0.0
Monocytes_PB67,0.3246627621606201,0.2825227200165245,0.2305205527737138,0.1622939650491416
Monocytes_PB68,0.28855000344045456,0.5103174784778172,0.1458150969997546,0.055317421081973656
T cells_PB69,0.3491316422315455,0.4930568585751131,0.12104887143704163,0.036762627756299834
Monocytes_PB70,0.22732416749455953,0.5576781506309765,0.21499768187446403,0.0
B cells_PB71,0.6253423774393798,0.2604174031927167,0.11424021936790346,0.0
T cells_PB72,0.2819866526117569,0.44509537761905416,0.22158684887298571,0.05133112089620327
B cells_PB73,0.3290197791109288,0.4056687617433696,0.10013492268276186,0.1651765364629398
B cells_PB74,0.5953513629712289,0.2187587944968246,0.18588984253194643,0.0
T cells_PB75,0.3083781702238649,0.37188123527607037,0.06560863113287518,0.2541319633671895
NK cells_PB76,0.31145483716323097,0.29278628105832133,0.31361461001220775,0.08214427176623987
Monocytes_PB77,0.31131260141150086,0.5546105438567297,0.04786662766158747,0.08621022707018201
Monocytes_PB78,0.3572040654890341,0.29421094233352757,0.12279361433745052,0.2257913778399878
B cells_PB79,0.5044713618300232,0.29661493040838754,0.19271565205082652,0.006198055710762723
B cells_PB80,0.33271205334181536,0.34687701783912417,0.21258716712605713,0.10782376169300338
B cells_PB81,0.5871279129165179,0.22090574896810658,0.1919663381153755,0.0
B cells_PB82,0.5564190939876902,0.2944668580509987,0.14911404796131109,0.0
Monocytes_PB83,0.3214242322336831,0.37888263701091435,0.16188095715896153,0.13781217359644102
NK cells_PB84,0.31841875728749364,0.3904412621173546,0.13439583969969732,0.15674414089545444
T cells_PB85,0.31426517163857537,0.4297664361805042,0.15304873831533347,0.10291965386558688
NK cells_PB86,0.32945249287287204,0.34694043558975796,0.20009680951671374,0.12351026202065614
T cells_PB87,0.3120833911932219,0.37318813569276854,0.08706582094512023,0.22766265216888937
NK cells_PB88,0.29254788109844115,0.2993405243783356,0.3235007440598365,0.08461085046338679
NK cells_PB89,0.246228113784617,0.2674261268332617,0.48634575938212127,0.0
T cells_PB90,0.3457425778435648,0.42354565043265135,0.06512720031683208,0.16558457140695174
T cells_PB91,0.3445045661492002,0.4954067594214485,0.06579208407364324,0.09429659035570799
Monocytes_PB92,0.319498649595574,0.5099539483395922,0.06034861792923466,0.11019878413559919
NK cells_PB93,0.2986903440354783,0.2598893603321334,0.386304912347261,0.05511538328512722
B cells_PB94,0.5627239523794313,0.3010819433680638,0.13619410425250486,0.0
B cells_PB95,0.6111808581067003,0.22669752539504753,0.16212161649825216,0.0
B cells_PB96,0.5100551249048436,0.26817175114342573,0.22177312395173066,0.0
B cells_PB97,0.5565590992362439,0.30533136754298895,0.13810953322076722,0.0
Monocytes_PB98,0.22875638099937703,0.3838398781764134,0.25423048619477295,0.1331732546294365
NK cells_PB99,0.2912966692159181,0.3974922082747821,0.13942779549289477,0.1717833270164048
Monocytes_PB100,0.3679937112277121,0.2708698781617692,0.19116744238699723,0.16996896822352153
Monocytes_PB101,0.3815847217271735,0.2405989498564331,0.1366944087814488,0.2411219196349446
T cells_PB102,0.28981101473223303,0.38750264919594996,0.0986310653397525,0.2240552707320644
NK cells_PB103,0.2936949373311912,0.3466434109306716,0.23988801628113818,0.11977363545699898
B cells_PB104,0.5078924781003358,0.3365047025136073,0.155602819386057,0.0
NK cells_PB105,0.27667278351905544,0.2515872855267827,0.4460454400055309,0.025694490948630883
Monocytes_PB106,0.37290987732600106,0.3624833435304964,0.07071529786922673,0.19389148127427594
NK cells_PB107,0.3048575691607002,0.3140542172393974,0.306663901793912,0.07442431180599032
Monocytes_PB108,0.29176045056619193,0.49128895749116863,0.14741754181482933,0.06953305012781015
B cells_PB109,0.4400084828919176,0.3885353050659043,0.03723592454429376,0.13422028749788428
Monocytes_PB110,0.38582002074729305,0.2425499995270271,0.1836609290782293,0.18796905064745045
T cells_PB111,0.3690651589687123,0.43416936631781283,0.11581226877194428,0.08095320594153065
NK cells_PB112,0.30150740183842656,0.3535704630281196,0.1902961951528132,0.15462593998064056
T cells_PB113,0.2652412476286045,0.2975931727170123,0.18455585492486498,0.2526097247295182
T cells_PB114,0.2650173484640853,0.3385186051427409,0.15959396983841373,0.23687007655476
B cells_PB115,0.5845485801572609,0.2668189479192452,0.14863247192349396,0.0
Monocytes_PB116,0.32627577775137034,0.5656777567671424,0.06518162152956115,0.04286484395192616
Monocytes_PB117,0.26161923017969874,0.4989605185857813,0.2056477256530867,0.033772525581433295
NK cells_PB118,0.26185286028465254,0.3435332665874186,0.31616572292834627,0.07844815019958269
B cells_PB119,0.6205574761069163,0.21925974159454778,0.16018278229853591,0.0
NK cells_PB120,0.26449356983374894,0.30353807033342534,0.3671142335157979,0.06485412631702778
NK cells_PB121,0.32044284795293093,0.2915783717228454,0.34808413248144016,0.03989464784278356
NK cells_PB122,0.31339437494529343,0.2756982448868209,0.33980459397210144,0.07110278619578421
NK cells_PB123,0.28183946924806696,0.32154356196251865,0.3167685496249007,0.07984841916451378
B cells_PB124,0.34674146316566545,0.4025627798325158,0.17747538026388363,0.07322037673793501
B cells_PB125,0.4145356919784133,0.37289170788405995,0.12010541022517965,0.09246718991234715
T cells_PB126,0.33997726559807623,0.4007825482601742,0.13214214428873283,0.12709804185301687
B cells_PB127,0.6028585220690323,0.23365187162311293,0.16348960630785467,0.0
B cells_PB128,0.627895022692507,0.22629952523062258,0.1458054520768705,0.0
T cells_PB129,0.31717763874905014,0.48614313876322085,0.19667922248772904,0.0
B cells_PB130,0.49407629796035774,0.2837936065181564,0.22213009552148583,0.0
B cells_PB131,0.4955967056214421,0.34315504382531103,0.16124825055324699,0.0
Monocytes_PB132,0.34916357655069147,0.3564667412434837,0.11545862876426652,0.17891105344155833
B cells_PB133,0.36680579489433124,0.3958855951693285,0.08291983035379757,0.15438877958254274
NK cells_PB134,0.3013017854970833,0.29512311882060405,0.32350000864726497,0.08007508703504777
Monocytes_PB135,0.2578747566658586,0.5663637790783806,0.1757614642557608,0.0
Monocytes_PB136,0.33184726383653435,0.3820374846120163,0.13677470707990855,0.14934054447154094
Monocytes_PB137,0.2745844219040373,0.44000302568006966,0.1984622074734933,0.0869503449423997
B cells_PB138,0.6169122845403513,0.26073372052332316,0.12235399493632547,0.0
T cells_PB139,0.331904130262763,0.40577703784287344,0.1738122361344089,0.08850659575995456
Monocytes_PB140,0.2572872244693517,0.5631034742162084,0.17960930131443983,0.0
B cells_PB141,0.6684379549230473,0.24372172568229575,0.08784031939465696,0.0
NK cells_PB142,0.2939149736586702,0.3477621837473675,0.28921658537708655,0.06910625721687565
NK cells_PB143,0.3184148996801281,0.3031214527821029,0.3063333101293455,0.07213033740842356
Monocytes_PB144,0.314565367525595,0.36309266722553485,0.16940635486189404,0.15293561038697612
T cells_PB145,0.3416629836315096,0.42673023763374124,0.16586199838365753,0.06574478035109169
NK cells_PB146,0.3020406965911804,0.37225962170518867,0.17700406347496142,0.14869561822866953
B cells_PB147,0.5467260081621952,0.2897903488479287,0.1634836429898761,0.0
NK cells_PB148,0.28481555254660285,0.27206775719723053,0.38653520339068637,0.0565814868654803
T cells_PB149,0.3299621092087798,0.49514471997234255,0.17489317081887773,0.0
T cells_PB150,0.3439527335612359,0.4383241934340678,0.14862846292066115,0.0690946100840351
NK cells_PB151,0.298101398320823,0.24701416003989993,0.4150297122886237,0.03985472935065328
T cells_PB152,0.312808675601526,0.4371652184726349,0.2051629625974749,0.04486314332836424
NK cells_PB153,0.2603691055943385,0.3980419935797368,0.18044260991986097,0.1611462909060636
T cells_PB154,0.29629044463027143,0.38664917894342254,0.182746868782578,0.1343135076437279
Monocytes_PB155,0.24425256381532767,0.5441394459259807,0.2116079902586916,0.0
Monocytes_PB156,0.33212794033238374,0.36282528822435317,0.14062642792990382,0.16442034351335919
T cells_PB157,0.29643565450441783,0.3786451089329452,0.14234673909389345,0.1825724974687436
NK cells_PB158,0.30712737992080225,0.28673668144453995,0.31574034663377853,0.09039559200087925
Monocytes_PB159,0.39628313543796406,0.36954463958725114,0.08089161149261453,0.15328061348217026
B cells_PB160,0.5836753613645334,0.2266232203271296,0.18970141830833692,0.0
NK cells_PB161,0.24881340120431217,0.3280533472175743,0.26569878684956255,0.15743446472855097
NK cells_PB162,0.2694615995278174,0.2941582953869228,0.31270791948425664,0.12367218560100311
NK cells_PB163,0.30566076939144293,0.28506326119281894,0.3228731777660354,0.08640279164970274
NK cells_PB164,0.3304129906801541,0.30686480162011265,0.25578100659396924,0.10694120110576406
Monocytes_PB165,0.3449348425085159,0.30058943969661844,0.1340974220651778,0.22037829572968798
NK cells_PB166,0.29457364669178343,0.29022626736518237,0.37177694951789003,0.04342313642514425
NK cells_PB167,0.3132611729229332,0.30231949512453854,0.3113175307814254,0.07310180117110283
NK cells_PB168,0.2870779441277275,0.3908668686161228,0.1890391020395236,0.13301608521662617
NK cells_PB169,0.33530333362423564,0.39222625269639955,0.12172315121492298,0.1507472624644418
NK cells_PB170,0.302770964845692,0.2694119889999888,0.39722505301468314,0.030591993139636044
NK cells_PB171,0.2589044516667898,0.287937310403966,0.45315823792924426,0.0
T cells_PB172,0.30691378645147827,0.44405748599725375,0.24902872755126784,0.0
B cells_PB173,0.536061202722744,0.28973607247158345,0.17420272480567253,0.0
Monocytes_PB174,0.37090759131858714,0.3468740400566309,0.1524630679695168,0.12975530065526522
B cells_PB175,0.5839498310806456,0.2995137628728965,0.11653640604645796,0.0
NK cells_PB176,0.3418029599513776,0.3816646517670632,0.11853985966235797,0.15799252861920118
T cells_PB177,0.3180451236376376,0.31797956751170126,0.1992381759205429,0.16473713293011827
Monocytes_PB178,0.33842905449362354,0.39237618557162823,0.1310066887384558,0.1381880711962924
T cells_PB179,0.280864650960079,0.28191865847065783,0.11793696579680354,0.31927972477245964
Monocytes_PB180,0.3624164010285954,0.2867521059017475,0.14554683128718815,0.20528466178246893
B cells_PB181,0.44762487324035843,0.30894767828361125,0.24342744847603023,0.0
B cells_PB182,0.3695885985806319,0.3636171379528337,0.12018054863924375,0.1466137148272907
T cells_PB183,0.2873461864580895,0.3244058093934543,0.05128931169522369,0.33695869245323257
Monocytes_PB184,0.3057001488437951,0.5453121605720714,0.14898769058413353,0.0
T cells_PB185,0.32816578565946375,0.3964497896265647,0.22214753679707297,0.05323688791689864
NK cells_PB186,0.27533136075273695,0.30401950108478487,0.37060319644230233,0.05004594172017584
B cells_PB187,0.6429972632531177,0.23846904918356104,0.11853368756332133,0.0
Monocytes_PB188,0.3132397911835727,0.47221783395153555,0.07209988154543033,0.14244249331946127
NK cells_PB189,0.30961312403110336,0.30780375481105987,0.3028886460861419,0.0796944750716948
Monocytes_PB190,0.34465618779685764,0.34298164743829046,0.15302185021653963,0.15934031454831235
B cells_PB191,0.39581429301990884,0.37444042496384133,0.08114746915504953,0.14859781286120025
NK cells_PB192,0.334574484529888,0.28129155701505115,0.3639755154843493,0.0201584429707114
NK cells_PB193,0.3133209761616508,0.25267689806773075,0.410525578712693,0.023476547057925432
NK cells_PB194,0.2871103062444142,0.30314832041912343,0.35410168165880684,0.05563969167765555
Monocytes_PB195,0.3201716824926996,0.3950246352126808,0.07478156004761156,0.21002212224700806
B cells_PB196,0.4658311708603742,0.31339640643505584,0.17377782268207634,0.046994600022493484
T cells_PB197,0.283604183333144,0.37307116034078314,0.1064017461501774,0.23692291017589548
B cells_PB198,0.6449228565728381,0.20848286071045657,0.14659428271670535,0.0
NK cells_PB199,0.3009635361052948,0.23757852012717692,0.4434405080989548,0.018017435668573424
NK cells_PB200,0.2785395571190114,0.29744049016885427,0.39185029269878346,0.03216966001335088
B cells_PB201,0.5976818664224837,0.2698081929692886,0.13250994060822782,0.0
Monocytes_PB202,0.4278833912831898,0.2774682856009128,0.09301153032586776,0.2016367927900297
NK cells_PB203,0.28519360088926343,0.35517279348071246,0.24159786585247026,0.11803573977755387
T cells_PB204,0.3182802393978743,0.3313285990694965,0.10188624078877184,0.24850492074385744
T cells_PB205,0.3112672381456455,0.37054395987720157,0.17004210314390772,0.14814669883324516
NK cells_PB206,0.3227526369155879,0.39503582872162596,0.13947807363228545,0.1427334607305007
NK cells_PB207,0.31560059932690576,0.38736343874183715,0.1575354394643105,0.13950052246694666
NK cells_PB208,0.2674717827642481,0.2707489702643565,0.3860069948842449,0.07577225208715037
T cells_PB209,0.3034492378015427,0.4758617078277277,0.21449628147944544,0.006192772891284185
Monocytes_PB210,0.3599929279875085,0.32585661692561824,0.12645875498850667,0.18769170009836667
B cells_PB211,0.5329290646617694,0.2953563360713068,0.17171459926692373,0.0
B cells_PB212,0.5785278192343738,0.25557470023235945,0.16589748053326686,0.0
B cells_PB213,0.5854575800764269,0.2817327870612526,0.1328096328623205,0.0
T cells_PB214,0.3297226629540759,0.42952428286139316,0.16672089017164676,0.07403216401288419
T cells_PB215,0.3167510630568596,0.35369972617638007,0.11023042680128259,0.21931878396547771
B cells_PB216,0.43860660268394697,0.37252795414934525,0.09709564882826022,0.0917697943384476
NK cells_PB217,0.26761483092055516,0.3380942180905957,0.3349654195014977,0.05932553148735133
T cells_PB218,0.28811670010894697,0.37152534579890445,0.1263923147449342,0.21396563934721444
T cells_PB219,0.35084980744504,0.4091180476398101,0.10840107078397142,0.13163107413117847
NK cells_PB220,0.2501531866635922,0.25047836856557554,0.4939876169318607,0.0053808278389713875
Monocytes_PB221,0.28111987748999656,0.4568648125434532,0.18506704148505052,0.07694826848149978
NK cells_PB222,0.30066934568395487,0.30493393107880234,0.2716793163052599,0.12271740693198294
T cells_PB223,0.28509763916395503,0.47400347935747655,0.19537115251998113,0.04552772895858723
B cells_PB224,0.45786804221751093,0.31160736979813974,0.21006372228880513,0.020460865695544308
B cells_PB225,0.4236362333533014,0.3759583655143654,0.1451702780615542,0.05523512307077891
NK cells_PB226,0.2863876252947825,0.34029546627378443,0.2963229512036048,0.07699395722782817
T cells_PB227,0.3125317213193841,0.2713957002275608,0.12458751632153159,0.2914850621315236
NK cells_PB228,0.29383752515796546,0.3321870693916915,0.28988935815574346,0.08408604729459951
NK cells_PB229,0.318565682899329,0.2675069357842675,0.3562253096148858,0.057702071701517615
T cells_PB230,0.30955679537786307,0.3931652606158743,0.12855325979869872,0.1687246842075639
T cells_PB231,0.29472766250191273,0.34558484575760107,0.10882268450646548,0.2508648072340207
B cells_PB232,0.5374719238315363,0.31431772918382245,0.14821034698464128,0.0
Monocytes_PB233,0.30019238714284485,0.44300021283973556,0.18294479144959616,0.07386260856782341
NK cells_PB234,0.25458471989491976,0.2926465000665233,0.4527687800385569,0.0
NK cells_PB235,0.25302748362745614,0.38712369328823115,0.2411631504641531,0.11868567262015965
Monocytes_PB236,0.3245747979685114,0.539038633084958,0.05565771397744094,0.08072885496908977
Monocytes_PB237,0.34385047797173823,0.3684965430760808,0.13113235455289282,0.15652062439928807
B cells_PB238,0.3193825646615611,0.4044848806573523,0.15681381495720836,0.11931873972387827
T cells_PB239,0.307605268301092,0.3728646047763851,0.1389455227421911,0.18058460418033184
T cells_PB240,0.34109095521313954,0.46315759342995216,0.13778107986466104,0.057970371492247263
NK cells_PB241,0.2759555553729253,0.2687729472528476,0.4181174650791445,0.03715403229508257
T cells_PB242,0.3160289069483231,0.3416400243616203,0.0505498897716292,0.29178117891842736
T cells_PB243,0.3189970323115052,0.30360923150015545,0.09311800539837568,0.2842757307899637
Monocytes_PB244,0.29984702492484144,0.41045467262699836,0.14333248269728338,0.1463658197508769
NK cells_PB245,0.3483761545563517,0.39058465094727524,0.10577901965013303,0.15526017484624005
B cells_PB246,0.6367030674961708,0.2292907403021736,0.13400619220165572,0.0
NK cells_PB247,0.290521725085618,0.3543745941520115,0.23022749959695263,0.12487618116541781
NK cells_PB248,0.2809238993266333,0.21133111329073442,0.5077449873826323,0.0
B cells_PB249,0.6299281584423584,0.22120937577455824,0.1488624657830833,0.0
B cells_PB250,0.6839098036507361,0.24913998803048218,0.06695020831878169,0.0
