,B cells,Monocytes,NK cells,T cells
T cells_PB35,0.0,0.38977943572760515,0.0,0.6102205642723949
NK cells_PB36,0.019232882447994724,0.3158584816121854,0.31442920632759114,0.35047942961222867
NK cells_PB37,0.0,0.4381844897772017,0.1089690731795205,0.45284643704327776
T cells_PB38,0.10950379624829079,0.5650719566101393,0.0,0.3254242471415698
NK cells_PB39,0.007073116131715917,0.3428389134562011,0.29504319246309607,0.3550447779489869
Monocytes_PB40,0.02337442907030866,0.5154313517284907,0.0,0.46119421920120063
NK cells_PB41,0.011317895734213226,0.48774833438344684,0.0,0.5009337698823398
B cells_PB42,0.34013099524135615,0.3662484998084644,0.0,0.2936205049501794
T cells_PB43,0.08236584374624517,0.554153041337519,0.0,0.36348111491623586
NK cells_PB44,0.05985562088547677,0.2987411055752494,0.3430975540430292,0.29830571949624457
T cells_PB45,0.07451518451805075,0.544711235531642,0.0,0.38077357995030714
NK cells_PB46,0.011945248624027847,0.3556652175068359,0.2566459063238114,0.3757436275453248
B cells_PB47,0.2448111796526166,0.4204671353829938,0.0,0.3347216849643896
NK cells_PB48,0.0,0.40186822194774513,0.19280464586895557,0.4053271321832994
T cells_PB49,0.04890710935286247,0.4883916868634777,0.0,0.4627012037836598
Monocytes_PB50,0.05782369321191872,0.4168486381947721,0.0,0.5253276685933091
Monocytes_PB51,0.0,0.6414225962147572,0.0,0.3585774037852428
Monocytes_PB52,0.0,0.5894019225917368,0.0,0.41059807740826315
Monocytes_PB53,0.009017681581394214,0.6160286646692598,0.0,0.3749536537493461
NK cells_PB54,0.04094974610878106,0.2958195096006655,0.39726136639875564,0.26596937789179764
Monocytes_PB55,0.0,0.5516901134882939,0.0,0.4483098865117061
Monocytes_PB56,0.0,0.6379334039273841,0.0,0.36206659607261593
NK cells_PB57,0.003166521172138353,0.5100525173555135,0.0005875500564559499,0.48619341141589223
T cells_PB58,0.07333391696855536,0.5382666463080288,0.0,0.3883994367234157
T cells_PB59,0.14408009288086607,0.5250212586920957,0.0,0.3308986484270383
T cells_PB60,0.005300588808479317,0.5591228081738181,0.0,0.4355766030177025
NK cells_PB61,0.0,0.36531351023708797,0.22705199006090174,0.4076344997020103
B cells_PB62,0.27627191400438417,0.39459175972056393,0.0,0.3291363262750519
Monocytes_PB63,0.0,0.6196650398176177,0.0,0.38033496018238233
Monocytes_PB64,0.09309565001691907,0.4836471309991661,0.0,0.4232572189839147
B cells_PB65,0.23666365270538237,0.3974147491855321,0.0,0.3659215981090856
B cells_PB66,0.359254757358021,0.37091065113307825,0.005611865781830509,0.26422272572707034
Monocytes_PB67,0.08867533265861047,0.39925822960371454,0.0,0.512066437737675
Monocytes_PB68,0.0,0.6036525182825221,0.0,0.39634748171747797
T cells_PB69,0.09186946301154933,0.5531327313156954,0.0,0.35499780567275535
Monocytes_PB70,0.0,0.6388864814122795,0.0,0.36111351858772045
B cells_PB71,0.4778072668935265,0.3086914268951836,0.0,0.21350130621128996
T cells_PB72,0.009980557290971456,0.5553373408319378,0.0,0.4346821018770907
B cells_PB73,0.037235702322707946,0.49399390091259365,0.0,0.46877039676469834
B cells_PB74,0.5048481312191003,0.2670261617364653,0.0036672915115121218,0.22445841553292234
T cells_PB75,0.016257688355283514,0.4622927950802142,0.0,0.5214495165645022
NK cells_PB76,0.03468290782845213,0.3306040613654389,0.2530045021453717,0.3817085286607372
Monocytes_PB77,0.0,0.5984220063128244,0.0,0.4015779936871757
Monocytes_PB78,0.12704443040307592,0.370910699082653,0.0,0.502044870514271
B cells_PB79,0.2990188784215851,0.37452894547615895,0.0,0.3264521761022559
B cells_PB80,0.10211568808767071,0.45909772387478626,0.0,0.438786588037543
B cells_PB81,0.5044754483910827,0.27941907248336756,0.036968728314100634,0.17913675081144897
B cells_PB82,0.41755340204179925,0.3384582811143592,0.0,0.24398831684384156
Monocytes_PB83,0.05697597041354259,0.4714935180397918,0.0,0.4715305115466657
NK cells_PB84,0.021361500389482587,0.4742606644928195,0.0,0.5043778351176978
T cells_PB85,0.03812029743509635,0.5188635113330755,0.0,0.44301619123182806
NK cells_PB86,0.06513563806400434,0.41799528179091794,0.035392078383127516,0.48147700176195024
T cells_PB87,0.014820394654399044,0.45594434641675896,0.0,0.5292352589288419
NK cells_PB88,0.012555429907799773,0.3530662841195484,0.25923356085200333,0.37514472512064856
NK cells_PB89,0.010987421618806673,0.30548692486504664,0.4409478143190325,0.24257783919711415
T cells_PB90,0.06786361103096947,0.5068157410538687,0.0,0.4253206479151618
T cells_PB91,0.052544892622325375,0.5593579199289612,0.0,0.3880971874487134
Monocytes_PB92,0.015646271669795316,0.5866669779027825,0.0,0.3976867504274222
NK cells_PB93,0.030891510175847656,0.30340271210144776,0.3252213588505816,0.34048441887212294
B cells_PB94,0.4039072022103512,0.3569950277283387,0.0,0.23909777006131017
B cells_PB95,0.49942768145410255,0.27571547947813096,0.0,0.22485683906776646
B cells_PB96,0.37052986077058436,0.3481248855415263,0.0,0.2813452536878893
B cells_PB97,0.401915717978497,0.3656427382211427,0.0,0.23244154380036028
Monocytes_PB98,0.0,0.5203073907065447,0.0,0.47969260929345525
NK cells_PB99,0.025938192903551524,0.4863842307117544,0.0,0.48767757638469406
Monocytes_PB100,0.14438221697866196,0.3762454428704316,0.0,0.4793723401509064
Monocytes_PB101,0.20913342016503225,0.302886932010717,0.0,0.48797964782425074
T cells_PB102,0.0,0.48541201791577204,0.0,0.514587982084228
NK cells_PB103,0.03027559471607723,0.4299482773725682,0.06904703196069639,0.4707290959506582
B cells_PB104,0.31870363403242497,0.41001806264149804,0.0,0.27127830332607694
NK cells_PB105,0.012541652698637707,0.2964207978365875,0.39701667431215004,0.2940208751526249
Monocytes_PB106,0.12759573625626908,0.42847334440948853,0.0,0.44393091933424234
NK cells_PB107,0.038823858556771056,0.4035338896267164,0.14490992016473758,0.412732331651775
Monocytes_PB108,0.0,0.5942807462369452,0.0,0.40571925376305473
B cells_PB109,0.21612774984551494,0.4213208069826804,0.0,0.3625514431718048
Monocytes_PB110,0.16031580086304792,0.33084054331441715,0.0,0.508843655822535
T cells_PB111,0.08994130700114814,0.5187441110965323,0.0,0.3913145819023195
NK cells_PB112,0.028017687390529334,0.44956144697674333,0.0,0.5224208656327274
T cells_PB113,0.010146696697572455,0.40289516850744006,0.0,0.5869581347949876
T cells_PB114,0.0,0.4384467629645989,0.0,0.561553237035401
B cells_PB115,0.4266825046150526,0.3177170452898714,0.0,0.255600450095076
Monocytes_PB116,0.0,0.6323618619913874,0.0,0.3676381380086125
Monocytes_PB117,0.0,0.5946383765732215,0.0,0.4053616234267785
NK cells_PB118,0.0,0.4637304777151545,0.05905045160088528,0.47721907068396013
B cells_PB119,0.5174711735917554,0.27041730379481727,0.0,0.21211152261342725
NK cells_PB120,0.0,0.38447870978582827,0.2221978756278071,0.3933234145863647
NK cells_PB121,0.025510656986664097,0.3329725372152565,0.3175382238916458,0.32397858190643364
NK cells_PB122,0.02715662612707327,0.3018477833182027,0.3298565404827862,0.3411390500719379
NK cells_PB123,0.0,0.41087670073957994,0.11675658578308785,0.4723667134773323
B cells_PB124,0.10087884422201392,0.5005096707536986,0.0,0.39861148502428756
B cells_PB125,0.1880240501524475,0.44606546084707555,0.0,0.36591048900047696
T cells_PB126,0.10544176204152995,0.4767628237711688,0.0,0.4177954141873012
B cells_PB127,0.47431464621774166,0.3065944517609737,0.0,0.21909090202128473
B cells_PB128,0.5220666398383709,0.2770720129743192,0.0,0.20086134718730989
T cells_PB129,0.08673020255687765,0.572931624784261,0.0,0.3403381726588613
B cells_PB130,0.3564231627133973,0.36567315884997287,0.0,0.27790367843662983
B cells_PB131,0.30104955437049485,0.40355508709241034,0.0,0.29539535853709487
Monocytes_PB132,0.08618024092080423,0.43691164072228317,0.0,0.47690811835691255
B cells_PB133,0.10161130067316845,0.4851720746446286,0.0,0.4132166246822029
NK cells_PB134,0.024202719426981087,0.392739423494545,0.14785879718773648,0.4351990598907376
Monocytes_PB135,0.0,0.6301195121142941,0.0,0.36988048788570593
Monocytes_PB136,0.10376716133510351,0.45372274232115206,0.0,0.44251009634374433
Monocytes_PB137,0.0015700074718821286,0.5515776973039327,0.0,0.44685229522418524
B cells_PB138,0.44948547411929246,0.3205280478064081,0.0,0.2299864780742995
T cells_PB139,0.09113812668541814,0.5012971602540768,0.0,0.4075647130605051
Monocytes_PB140,0.0,0.6421527887768612,0.0,0.35784721122313884
B cells_PB141,0.5554520660083365,0.2773700950941051,0.0,0.16717783889755836
NK cells_PB142,0.03777243109370386,0.4332612422002166,0.09399810143595254,0.43496822527012696
NK cells_PB143,0.06271409749354426,0.35263192814055383,0.20236515214318804,0.38228882222271393
Monocytes_PB144,0.03128464049528122,0.4758392515178537,0.0,0.49287610798686493
T cells_PB145,0.0819597214307607,0.5250390448679657,0.0,0.3930012337012736
NK cells_PB146,0.024775597762163683,0.48401260710309163,0.0,0.4912117951347447
B cells_PB147,0.40924445415936944,0.35440758458093813,0.0,0.23634796125969232
NK cells_PB148,0.014178271228482378,0.3761355028484216,0.19497305211594274,0.41471317380715333
T cells_PB149,0.07440385666834806,0.5703424445905049,0.0,0.3552536987411471
T cells_PB150,0.09722129937349522,0.5274634712603645,0.0,0.37531522936614015
NK cells_PB151,0.041962178788347154,0.2921924370044772,0.38401755790522996,0.2818278263019456
T cells_PB152,0.036071421963377814,0.5346215278990958,0.0,0.42930705013752646
NK cells_PB153,0.0,0.4903565789453018,0.0,0.5096434210546982
T cells_PB154,0.04737452337226901,0.4926918635190128,0.0,0.4599336131087181
Monocytes_PB155,0.0,0.6328459580147445,0.0,0.36715404198525536
Monocytes_PB156,0.07883520357590361,0.45167319917875376,0.0,0.4694915972453427
T cells_PB157,0.0,0.489978325821092,0.0,0.510021674178908
NK cells_PB158,0.025237673172009197,0.33093253174655585,0.2918498720228061,0.3519799230586288
Monocytes_PB159,0.15718461420844004,0.4325564991074858,0.0,0.4102588866840742
B cells_PB160,0.44489399562208193,0.2897591545167955,0.0,0.26534684986112245
NK cells_PB161,0.0,0.4079761755355166,0.09603687462901517,0.49598694983546826
NK cells_PB162,0.0005643047301249496,0.3485512722612941,0.22665033167904583,0.4242340913295351
NK cells_PB163,0.012742123744925315,0.3376340826827276,0.25438359956313394,0.39524019400921306
NK cells_PB164,0.040955765812298116,0.36840670507019746,0.1765333086613328,0.41410422045617157
Monocytes_PB165,0.12091666387797702,0.37805506643360853,0.0,0.5010282696884145
NK cells_PB166,0.02528579937168568,0.3364409364538433,0.34477079957015716,0.2935024646043139
NK cells_PB167,0.0546822217684173,0.3909035030917161,0.12798103134610275,0.4264332437937638
NK cells_PB168,0.0,0.4770890842331696,0.0,0.5229109157668305
NK cells_PB169,0.07691402796865802,0.47754205910919584,0.0,0.44554391292214607
NK cells_PB170,0.040817248618014564,0.33411448317774267,0.2985232566092736,0.32654501159496924
NK cells_PB171,0.0,0.34530792886499423,0.3466911333512759,0.30800093778372983
T cells_PB172,0.09072754320381328,0.5492498155379796,0.0,0.3600226412582072
B cells_PB173,0.38793378311337073,0.34252891900737337,0.0,0.26953729787925607
Monocytes_PB174,0.10990654919396056,0.4378338421346125,0.0,0.45225960867142695
B cells_PB175,0.4791192873946133,0.3470255261241627,0.0,0.17385518648122397
NK cells_PB176,0.03672122716118134,0.4815953482794916,0.0,0.48168342455932706
T cells_PB177,0.04878252730570338,0.44329841879742576,0.0,0.507919053896871
Monocytes_PB178,0.07444477240086995,0.48534121498760313,0.0,0.4402140126115269
T cells_PB179,0.008565310923549676,0.38182434704828794,0.0,0.6096103420281623
Monocytes_PB180,0.15177360027149145,0.35782531824248787,0.0,0.4904010814860207
B cells_PB181,0.2367567474293878,0.41805103144681766,0.0,0.34519222112379466
B cells_PB182,0.12785341814572734,0.4564847335467966,0.0,0.41566184830747593
T cells_PB183,0.013229995630491107,0.3875658454788233,0.0,0.5992041588906856
Monocytes_PB184,0.0,0.6202761635527025,0.0,0.37972383644729735
T cells_PB185,0.10820879754192027,0.5043158192123963,0.0,0.3874753832456836
NK cells_PB186,0.0,0.35712756491908393,0.27806639498299984,0.3648060400979163
B cells_PB187,0.5283835505779021,0.2826831955198441,0.0,0.18893325390225382
Monocytes_PB188,0.0018970258233464749,0.5598619915425381,0.0,0.4382409826341154
NK cells_PB189,0.029440877062243465,0.38074320625577934,0.17237753576614226,0.4174383809158349
Monocytes_PB190,0.09277579845551805,0.42834378262060907,0.0,0.47888041892387284
B cells_PB191,0.12386747445329396,0.4594325857097927,0.0,0.4166999398369133
NK cells_PB192,0.04143457440003262,0.31834715790282575,0.35645469510468986,0.28376357259245166
NK cells_PB193,0.045610780381456405,0.28724412588410125,0.39996023400637615,0.2671848597280661
NK cells_PB194,0.02409218869459107,0.347216834219161,0.2999482888129271,0.32874268827332076
Monocytes_PB195,0.026026081481841722,0.4747080033156956,0.0,0.49926591520246266
B cells_PB196,0.2765577783325421,0.38777630473736385,0.0,0.3356659169300941
T cells_PB197,0.0,0.4583916621321614,0.0,0.5416083378678386
B cells_PB198,0.5605391159540924,0.25431716144225053,0.0,0.18514372260365705
NK cells_PB199,0.03737022475642368,0.28353147525671973,0.3836255027642214,0.29547279722263525
NK cells_PB200,0.0,0.33699448142147803,0.35079591770704227,0.31220960087147975
B cells_PB201,0.44200469692783434,0.31462020912538957,0.0,0.2433750939467762
Monocytes_PB202,0.19492965223258976,0.34697182401518656,0.0,0.45809852375222376
NK cells_PB203,0.0023096367719657837,0.48015991678659353,0.0012915482081447929,0.5162388982332958
T cells_PB204,0.02144568284773538,0.4172696429515529,0.0,0.5612846742007118
T cells_PB205,0.0447328010519753,0.4711037353120774,0.0,0.4841634636359473
NK cells_PB206,0.04789453381094785,0.49507576824516636,0.0,0.45702969794388576
NK cells_PB207,0.028279396666862664,0.4859570402237639,0.0,0.4857635631093735
NK cells_PB208,0.009254353772536002,0.33958168151803064,0.27964809554178927,0.371515869167644
T cells_PB209,0.04087560641979479,0.5660760586925917,0.0,0.3930483348876136
Monocytes_PB210,0.12671746826404262,0.40060946035551953,0.0,0.4726730713804379
B cells_PB211,0.41981782028003034,0.3576106318065154,0.0,0.2225715479134542
B cells_PB212,0.44694483163891274,0.3175694704971621,0.0,0.23548569786392515
B cells_PB213,0.4345859715720287,0.3524606828385948,0.0,0.21295334558937654
T cells_PB214,0.06914858616889494,0.5255102321830397,0.0,0.40534118164806543
T cells_PB215,0.030214800207526392,0.44074831062509195,0.0,0.5290368891673817
B cells_PB216,0.20846805037763522,0.41872928391552516,0.0,0.3728026657068396
NK cells_PB217,0.0,0.42362279938051406,0.16258822482198196,0.41378897579750407
T cells_PB218,0.009592931845239228,0.4721728193768184,0.0,0.5182342487779424
T cells_PB219,0.06958455100283592,0.4878797180572918,0.0,0.4425357309398722
NK cells_PB220,0.0,0.3107067190803899,0.4049136523797193,0.2843796285398908
Monocytes_PB221,0.0,0.5584403544050589,0.0,0.441559645594941
NK cells_PB222,0.022805351817949918,0.36749518327313563,0.19469094050113006,0.41500852440778446
T cells_PB223,0.008623599868977925,0.5713990713484668,0.0,0.4199773287825552
B cells_PB224,0.2686039445420049,0.3854119027384931,0.0,0.34598415271950206
B cells_PB225,0.21562136178830982,0.45232285941977163,0.0,0.33205577879191867
NK cells_PB226,0.0013538982839414505,0.4457983678107245,0.07003037291049308,0.4828173609948409
T cells_PB227,0.06558588345938728,0.3564234700036885,0.0,0.5779906465369242
NK cells_PB228,0.0,0.41683147824864214,0.145899525177572,0.43726899657378576
NK cells_PB229,0.03538275990100388,0.2890062394968981,0.3739885482659143,0.30162245233618373
T cells_PB230,0.01720222734489696,0.48783151782850426,0.0,0.49496625482659873
T cells_PB231,0.0,0.44489458606292936,0.0,0.5551054139370707
B cells_PB232,0.37852116041244693,0.37006920961917533,0.0,0.2514096299683777
Monocytes_PB233,0.010250021225777126,0.5505291120036858,0.0,0.43922086677053707
NK cells_PB234,0.0,0.3851259819771064,0.2845668529182493,0.33030716510464436
NK cells_PB235,0.0,0.47114071327940993,0.07423120719832697,0.4546280795222631
Monocytes_PB236,0.030915902075310676,0.6027213090019453,0.0,0.3663627889227439
Monocytes_PB237,0.06480906495369032,0.4537241841773747,0.0,0.481466750868935
B cells_PB238,0.04689973698779765,0.5210907456993857,0.0,0.43200951731281656
T cells_PB239,0.00250611657367739,0.4756871282497665,0.0,0.5218067551765561
T cells_PB240,0.11435198386884156,0.5349312213509623,0.0,0.35071679478019613
NK cells_PB241,0.017937474550335713,0.30143754629677005,0.3893430690031225,0.29128191014977184
T cells_PB242,0.022689057024257366,0.4197682386042582,0.0,0.5575427043714843
T cells_PB243,0.04272378934640316,0.39590347815866495,0.0,0.5613727324949319
Monocytes_PB244,0.00942120795895306,0.49931068655089594,0.0,0.49126810549015104
NK cells_PB245,0.05800996190638244,0.4884702154091473,0.0,0.4535198226844702
B cells_PB246,0.5537128881420267,0.27071872984070683,0.0,0.17556838201726643
NK cells_PB247,0.002562572521920924,0.44055337882508316,0.1083868418268117,0.44849720682618416
NK cells_PB248,0.02694645660905716,0.24145909417188308,0.501922197060096,0.22967225215896384
B cells_PB249,0.5271455778440524,0.2775844281705508,0.0,0.19526999398539685
B cells_PB250,0.5486048465866737,0.2629194410918082,0.0,0.18847571232151802
