name,B cells,Monocytes,NK cells,T cells
Monocytes_PB101,0.16686104038963778,0.2639527171904367,0.5118262557712662,0.05735998664865941
T cells_PB102,0.1262410808255271,0.47367584860921524,0.4000830705652576,0.0
T cells_PB103,0.044519534025526934,0.5025556200988085,0.44800776104851453,0.00491708482714997
Monocytes_PB104,0.0,0.6763584457982325,0.3210652189075184,0.002576335294249207
B cells_PB105,0.6517772741341956,0.1488211352615479,0.19940159060425647,0.0
NK cells_PB106,0.08238867294825265,0.4485222398074208,0.4690890872443267,0.0
B cells_PB107,0.3435691284046838,0.3537253067245528,0.30270556487076333,0.0
NK cells_PB108,0.008210016101842497,0.35487170183216976,0.6369182820659878,0.0
B cells_PB109,0.2311586169483762,0.4437018923172198,0.19419996749699986,0.1309395232374042
NK cells_PB110,0.025687086917303852,0.4602252261592935,0.30496383334784716,0.2091238535755555
Monocytes_PB111,0.0,0.5762706880123288,0.36768072543253455,0.05604858655513661
Monocytes_PB112,0.0,0.37661490761614214,0.44629547331885216,0.17708961906500564
Monocytes_PB113,0.0,0.8134263587857657,0.18657364121423434,0.0
B cells_PB114,0.4275738629143614,0.3831486393710191,0.1892774977146194,0.0
T cells_PB115,0.1269086060853684,0.4177723573529575,0.32743692695844173,0.12788210960323246
Monocytes_PB116,0.0450306138576036,0.8156580140571793,0.1393113720852172,0.0
NK cells_PB117,0.0,0.1803648724640242,0.8196351275359758,0.0
Monocytes_PB118,0.029768034613762352,0.5919600448033316,0.3309714340083591,0.04730048657454697
NK cells_PB119,0.0,0.28411433370995187,0.6961510511421324,0.0197346151479159
B cells_PB120,0.49873103721706047,0.31308590293191096,0.18818305985102857,0.0
Monocytes_PB121,0.0,0.6025970196746726,0.38030054215913,0.01710243816619746
T cells_PB122,0.0,0.43896125224451993,0.35766020851854224,0.20337853923693786
NK cells_PB123,0.0,0.49505647242849765,0.5049435275715024,0.0
T cells_PB124,0.10908185731496423,0.6294939049186581,0.22337405544056727,0.038050182325810346
NK cells_PB125,0.14635708720883994,0.5327202718737071,0.16782769689524196,0.1530949440222111
NK cells_PB126,0.0,0.4071720110817814,0.5297163757857476,0.06311161313247102
B cells_PB127,0.34745096913025464,0.3074472821738193,0.18676490805370394,0.1583368406422221
NK cells_PB128,0.0,0.3484868415589276,0.6515131584410724,0.0
T cells_PB129,0.0510879098193099,0.5686051063401996,0.38030698384049055,0.0
Monocytes_PB130,0.05773794161095309,0.6510217566739603,0.2605884566389155,0.030651845076171073
Monocytes_PB131,0.0,0.6911274587385784,0.29124557689004954,0.017626964371372063
T cells_PB132,0.09480016225509277,0.5883107310704024,0.3168891066745048,0.0
