,B cells,Monocytes,NK cells,T cells
T cells_PB31,0.0,0.7391257847118121,0.26087421528818794,0.0
NK cells_PB32,0.0,0.5449217841385449,0.4550782158614551,0.0
B cells_PB33,0.0,0.7133404947224312,0.28665950527756884,0.0
T cells_PB34,0.0,0.5475495640026458,0.45245043599735424,0.0
B cells_PB35,0.9729591138417149,0.02704088615828519,0.0,0.0
B cells_PB36,0.8684218135959664,0.13157818640403363,0.0,0.0
NK cells_PB37,0.0,0.39456219582858953,0.6054378041714104,0.0
Monocytes_PB38,0.0,0.5762016651821298,0.42379833481787027,0.0
B cells_PB39,0.6696455507320407,0.33035444926795926,0.0,0.0
T cells_PB40,0.0,0.7722454160448935,0.22775458395510648,0.0
T cells_PB41,0.0,0.9803434453467372,0.01965655465326277,0.0
NK cells_PB42,0.0,0.3603374419312804,0.6396625580687196,0.0
NK cells_PB43,0.0,0.6802292534367076,0.31977074656329246,0.0
Monocytes_PB44,0.0,1.0,0.0,0.0
T cells_PB45,0.0,0.9084360871761998,0.0915639128238001,0.0
B cells_PB46,0.591253322387227,0.37423193902739055,0.03451473858538242,0.0
B cells_PB47,0.07523583257292432,0.6285095297595921,0.29625463766748367,0.0
Monocytes_PB48,0.0,1.0,0.0,0.0
NK cells_PB49,0.0,0.30647983108901106,0.6935201689109889,0.0
NK cells_PB50,0.0,0.46862145343380546,0.5313785465661947,0.0
NK cells_PB51,0.0,0.01875127659263633,0.9812487234073637,0.0
B cells_PB52,0.6515126317741468,0.3484873682258533,0.0,0.0
Monocytes_PB53,0.0,1.0,0.0,0.0
T cells_PB54,0.0,0.5065152137390475,0.49348478626095243,0.0
T cells_PB55,0.0,0.7058165841228948,0.2941834158771052,0.0
NK cells_PB56,0.0,0.0,1.0,0.0
T cells_PB57,0.0,0.9255863421035817,0.07441365789641831,0.0
Monocytes_PB58,0.0,0.7382029986882538,0.26179700131174616,0.0
NK cells_PB59,0.0,0.6535487708329266,0.3464512291670734,0.0
B cells_PB60,0.1384484629727512,0.6119414287156671,0.2496101083115817,0.0
B cells_PB61,0.09612632012593333,0.63379917410247,0.2700745057715967,0.0
NK cells_PB62,0.0,0.5091669886109303,0.49083301138906965,0.0
T cells_PB63,0.0,0.6529641053066058,0.34703589469339424,0.0
B cells_PB64,0.10830523612612632,0.5522569757671296,0.339437788106744,0.0
B cells_PB65,0.0,0.6155686658995815,0.38443133410041846,0.0
T cells_PB66,0.0,0.5627978779312552,0.4372021220687448,0.0
NK cells_PB67,0.0,0.5807819802259752,0.4192180197740248,0.0
Monocytes_PB68,0.0,1.0,0.0,0.0
B cells_PB69,0.0,0.5247437909096598,0.47525620909034005,0.0
B cells_PB70,0.9720789318762882,0.027921068123711812,0.0,0.0
Monocytes_PB71,0.0,1.0,0.0,0.0
T cells_PB72,0.0,0.9536963049210555,0.04630369507894443,0.0
NK cells_PB73,0.0,0.8064070603217285,0.19359293967827146,0.0
Monocytes_PB74,0.0,1.0,0.0,0.0
Monocytes_PB75,0.0,1.0,0.0,0.0
Monocytes_PB76,0.0,1.0,0.0,0.0
T cells_PB77,0.0,0.5426598956054371,0.4573401043945629,0.0
B cells_PB78,0.0,0.6317817076109208,0.3682182923890792,0.0
T cells_PB79,0.0,0.793605922649356,0.20639407735064386,0.0
B cells_PB80,0.0,0.7196850167184663,0.28031498328153365,0.0
T cells_PB81,0.0,0.5654448353101761,0.43455516468982397,0.0
T cells_PB82,0.0,0.6267405096077162,0.37325949039228373,0.0
B cells_PB83,0.022325741131812814,0.6592827691630088,0.3183914897051783,0.0
B cells_PB84,0.0,0.6925679075561019,0.30743209244389813,0.0
Monocytes_PB85,0.0,0.8700374726797356,0.1299625273202644,0.0
T cells_PB86,0.0,0.8381250499109237,0.16187495008907632,0.0
Monocytes_PB87,0.0,1.0,0.0,0.0
Monocytes_PB88,0.0,1.0,0.0,0.0
Monocytes_PB89,0.0,1.0,0.0,0.0
